EJERCICIO,NRO_ADJUDIC,NRO_COTI,DELEG_SOLIC,NRO_SOLIC,COD_PROV,FECH_ADJUD,TIPO_DOC_APROB,NRO_DOC_APROB,ANIO_DOC_APROB,ESTADO,FECH_ANUL,MOTIVO_ANUL,FECH_ENTREGA,OBSERVACIONES,COND_PAGO,DESC_COND_PAGO,NRO_LLAMADO,CERRADA
2026,954,959,1,1004,2450,2026-03-10 00:00:00,PRESU,0,2026,O,,,,"PRESUPUESTO de Labatut, Marcelo de ""LA FRUTERIA"" Febrero 2026",000000,,1,N
2026,970,975,1,1043,3364,2026-03-10 00:00:00,PRESU,0,2026,O,,,,MATIAS LIGARI    FINAL FOLKLORE EN LOS BARRIOS   EXPTE 224/26,000000,,1,N
2026,975,980,1,1039,3184,2026-03-10 00:00:00,PRESU,0,2026,O,,,,DROGUERIA PERDOMINICI- PRESUPUESTO N° 4/03/26,000000,,1,N
2026,977,982,1,1040,1578,2026-03-10 00:00:00,PRESU,394,2026,O,,,,PRESUPUESTO N° 0394 - COLOMBRARO - SILLAS PLASTICAS PARA SER UTILIZADAS EN DIFERENTES DISCIPLINAS DURANTE EL AÑO,000000,,1,N
2026,979,984,1,1015,167,2026-03-10 00:00:00,PRESU,80,2026,O,,,, TODO POLLO - PRESUPUESTO N° 80 ( SEMANA  DEL 26/02/26 AL  5/03/26),000000,,1,N
2026,980,985,1,1016,300,2026-03-10 00:00:00,PRESU,7201,2026,O,,,,PRESUPUESTO N° 7201 - FERRETERIA TODO COLOR - MATERIALES PARA REACONDICIONAMIENTO ESPACIO PROGRAMA ABUELOS,000000,,1,N
2026,981,986,1,1017,300,2026-03-10 00:00:00,PRESU,7202,2026,O,,,,PRESUPUESTO N° 7202 - FERRETERIA TODO COLOR - REACONDICIONAMIENTO PARA PROGRAMA ABUELOS,000000,,1,N
2026,982,987,1,1055,3529,2026-03-10 00:00:00,PRESU,0,2026,O,,,,PREUSPUESTO S/N TISERA SANITARIOS PORTATILES - ALQUILER BAÑOS CARRERA DE LA MUJER,000000,,1,N
2026,983,988,1,1056,2643,2026-03-10 00:00:00,PRESU,4,2026,O,,,,"PRESUPUESTO 0004,EMPRESA DE TRANSPORTE 12 DE OCTUBRE",000000,,1,N
2026,991,996,1,1048,300,2026-03-11 00:00:00,PRESU,5922,2026,O,,,,"PROV. SILVIA MAISTEGUI PRESUP.5922 PARA REPARAR TARIMAS,RAMPA DE RALLY,REPARACION EN VIVERO",000000,,1,N
2026,993,998,1,1049,2595,2026-03-11 00:00:00,PRESU,8131,2026,O,,,,PRESUPUESTO N° 8131 - IVANPER - REPUESTO PARA REPARACION ELECTRICA IVECO AB603TW,000000,,1,N
2026,994,999,1,1050,2209,2026-03-11 00:00:00,PRESU,852,2026,O,,,,DURANTE JAVIER- PRESUPUESTO N° 1-852 del 09/02/16 al 16/02/26,000000,,1,N
2026,996,1000,1,1051,2310,2026-03-11 00:00:00,PRESU,7802,2026,O,,,,PROV.CENTRO DE HIERRO PRESUP.11-7802- SEC PRODUCCION,000000,,1,N
2026,998,1003,1,1045,2369,2026-03-11 00:00:00,PRESU,216,2022,O,,,,"PROV.MERCEDES LA PLATA PRESUP.0216 REPUESTOS PARA XNE245,DMI232,LAN557,LED013",000000,,1,N
2026,999,1005,1,1046,2595,2026-03-11 00:00:00,PRESU,8086,2026,O,,,,"PROV. IVAN  PERICO PRESP. 8086 REPUESTOS PARA  DMI 232, FSL723, PJY978",000000,,1,N
2026,1000,1006,1,1047,2595,2026-03-11 00:00:00,PRESU,8270,2026,O,,,,PROV.IVAN PERICO PRESUP.8270 REPEUSTOS PARA LAN557 LED010,000000,,1,N
2026,1007,1012,1,1066,300,2026-03-11 00:00:00,SUM,986,2026,O,,,,PINTURERIA FERRETERIA TODO COLOR - PRESUPUESTO N° 5949  REPARACIONES EN DIFERENTES SECTORES DEL HOSPITAL,000115,,1,N
2026,1018,1024,1,1074,300,2026-03-12 00:00:00,PRESU,5950,2026,O,,,,PRESUPUESTO N° 5950 - FERRETERIA TODO COLOR - MATERIALES PARA REACONDICIONAMIENTO ESPACIO PROGRAMA NUESTROS ABUELOS,000000,,1,N
2026,1019,1025,1,1077,2675,2026-03-12 00:00:00,PRESU,687,2026,O,,,,"Repuestos LC, presupuesto 000687 (AF747PM- AE704AW)",000000,,1,N
2026,1020,1026,1,1076,2675,2026-03-12 00:00:00,PRESU,670,2026,O,,,,"Repuestos LC, presupuesto 000670 (taller del area)",000000,,1,N
2026,1021,1027,1,1080,169,2026-03-13 00:00:00,PRESU,1036,2026,O,,,,"PRESUPUESTO 1036, TERRANOVA LUCAS HERNAN",000000,,1,N
2026,1022,1028,1,1081,3075,2026-03-13 00:00:00,PRESU,83,2026,O,,,,"PRESUPUESTO 83, CORREA LORENTE JUAN MARTIN",000000,,1,N
2026,1023,1029,1,1102,3516,2026-03-13 00:00:00,EXPED,709,2026,O,,,,"Expte N° 709/2026 Renovación de contrato . Sr. Lopéz, Luis Miguel - Barbero - Programa Envión",000000,,1,N
2026,1024,1031,1,1103,3454,2026-03-13 00:00:00,EXPED,441,2026,O,,,,"Expte N° 441/2026 Renovación de contrato. Sr. Muscia Caldarella, Gian Franco - Operador Social Servicio Local -  No cumple con el Art. 45 de la Ley 14.656",000000,,1,N
2026,1028,1034,1,1082,17,2026-03-13 00:00:00,PRESU,64,2026,O,,,,PROV. LUIS LOMBARDIA PRESUP.0064 INSUMOS Y REPUESTOS PARA MAQUINAS CORTA PASTO MOTOGUADAÑA,000000,,1,N
2026,1030,1036,1,1083,17,2026-03-13 00:00:00,PRESU,66,2026,O,,,,PROV. LUIS LOMBARDIA PRESP.0066 REPUSTOS PARA MOTOGUADAÑAS Y MOTOSIERRA,000000,,1,N
2026,1031,1037,1,1085,604,2026-03-13 00:00:00,PRESU,1623,2026,O,,,,PROV.PROCAM ITURRARTE GUSTAVO PRESUP.1623 PARA FORD 14000 AWK675,000000,,1,N
2026,1033,1039,1,1109,2988,2026-03-13 00:00:00,PRESU,0,2026,O,,,,PRESUPUESTO S/N°   COTTINI MARTIN -  ORGANIZACION CARRERA DE LA MUJER,000000,,1,N
2026,1035,1041,1,1087,441,2026-03-13 00:00:00,PRESU,3888,2026,O,,,,PRESUPUESTO N° 03888 - ALPA MADARIAGA- MATERIAL A UTILIZAR EN LA CONFECCION DE JUEGOS PROGRAMA NUESTROS ABUELOS,000000,,1,N
2026,1036,1042,1,1090,1879,2026-03-13 00:00:00,PRESU,3033,2026,O,,,,"Rodamientos Tuyu, presupuesto 3033 ( OIG911-AE331IY-AB038FH)",000000,,1,N
2026,1037,1044,1,1091,1879,2026-03-13 00:00:00,PRESU,3037,2026,O,,,,"Rodamientos Tuyu, presupuesto 3037(AB038FH-NUF386-OIG911-AE331IY  )",000000,,1,N
2026,1039,1045,1,1092,300,2026-03-13 00:00:00,PRESU,5946,2026,O,,,,"Pintureria Todo Color, presupuesto 5946 ( matenimiento )",000000,,1,N
2026,1041,1047,1,996,1440,2026-03-16 00:00:00,PRESU,93,2026,O,,,,QUALIMED- PRESUPUESTO N° 93,000000,,1,N
2026,1042,1049,1,1095,866,2026-03-16 00:00:00,PRESU,0,2026,O,,,,PILOÑA- PRESUPUESTO N° 9/03/2026,000000,,1,N
2026,1043,1050,1,1096,2595,2026-03-16 00:00:00,PRESU,8105,2026,O,,,,Copia de 2026/1019 IVANPER REPUESTOS - PRESUPUESTO N° 8105 DOMINIO AG180HE - LAMAPRA AMBULANCIA DOMINIO AA775QWDOMINIO,000000,,1,N
2026,1045,1051,1,1093,3322,2026-03-16 00:00:00,PRESU,2514,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2514,000000,,1,N
2026,1046,1052,1,1097,2450,2026-03-16 00:00:00,PRESU,0,2026,O,,,,LA FRUTERIA - PRESUPUESTO S/N FECHA 26/2/26 HOSPITAL - HOGAR DE ANCIANOS,000000,,1,N
2026,1048,1054,1,1098,57,2026-03-16 00:00:00,PRESU,1012,2026,O,,,,IMPRENTA EL ARGENTINO - PRESUPUESTO N° 557 (INTERNACION CIRUGIA HOSPITAL),000000,,1,N
2026,1049,1055,1,1107,2595,2026-03-16 00:00:00,PRESU,8310,2026,O,,,,IVANPER REPUESTOS - PRESUPUESTO N°8310 VEHICULO DOMINIO AB437WY,000000,,1,N
2026,1051,1057,1,1116,1206,2026-03-16 00:00:00,PRESU,239915,2026,O,,,,"Grupo Nucleo, presupuesto 239915 (inspeccion)",000000,,1,N
2026,1052,1058,1,1108,3552,2026-03-16 00:00:00,PRESU,9308,2026,O,,,,MATAFUEGOS RUTA 11 - PRESUPUESTO N°9308  REVISION Y CARGAS MATAFUEGOS,000000,,1,N
2026,1056,1062,1,1114,688,2026-03-16 00:00:00,PRESU,7003,2026,O,,,,Corresponde presupuesto N° 0000007003- RAMOS E ISIDRO,000000,,1,N
2026,1057,1063,1,1115,2627,2026-03-16 00:00:00,PRESU,2190,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00002190/2191 (DESDE 3/03 HASTA EL 10/03/26),000000,,1,N
2026,1058,1064,1,1118,3430,2026-03-16 00:00:00,PRESU,167212,2026,O,,,,PRESUPUESTO 167212 GLOBAL TONER PARA OFICINA FACTURACION - OFICINA ESTADISTICA - DIRECCION MEDICA - DIRECION ADMINISTRATIVA - INTERNACION - GUARDIA ADULTO - GUARDIA PEDIATRICA - OFICINA DE PERSONAL - CONSULTORIOS EXTERNOS - CAPS BELGRANO - CAPS SAN MARTIN  - CAPS NORTE - CAPS QUINTANILLA,000000,,1,N
2026,1759,1752,1,1831,688,2026-05-13 00:00:00,SUM,1715,2026,O,,,,BATERIAS LA PRIMERA - PRESUPUESTO N° 7102   AMBULANCIA DOMINIO AA775QW),000115,,1,N
2026,1760,1753,1,1832,688,2026-05-13 00:00:00,SUM,1714,2026,O,,,,BATERIAS LA PRIMERA - PRESUPUESTO N° 7113  PARA AMBULANCIA DOMINIO AG243BV,000115,,1,N
2026,1246,1250,1,1304,3336,2026-04-08 00:00:00,PRESU,0,2026,O,,,,PROV. ROCIO MORALES PRESUP.07/04/2026  REPARACION NEW HOLLAND CII59,000000,,1,N
2026,1247,1252,1,1305,117,2026-04-08 00:00:00,PRESU,2816,2026,O,,,,Presupuesto N° 0014-00252816-PAPELERA LAS 3 MARIAS,000000,,1,N
2026,1249,1253,1,1301,1530,2026-04-08 00:00:00,PRESU,1171,2026,O,,,,"Tomas Elorriaga e Hijos S.A.,presupuesto 29001171 Tractor Pauny N° 2",000000,,1,N
2026,1250,1254,1,1193,717,2026-04-08 00:00:00,PRESU,21426,2026,O,,,,PROVEDURIA LA ILUSION - PRESUPUESTO  021426,000000,,1,N
2026,1251,1255,1,1285,117,2026-04-08 00:00:00,PRESU,252821,2026,O,,,,PAPELERA LAS 3 MARIAS - PRESUPUESTO N° 14-252821 (BROMATOLOGIA),000000,,1,N
2026,1252,1256,1,1286,413,2026-04-08 00:00:00,PRESU,4134,2026,O,,,,PRESUPUESTO 4134 PASO AGUSTIN VEHICULO AF545GL,000000,,1,N
2026,1253,1257,1,1287,117,2026-04-08 00:00:00,PRESU,252822,2026,O,,,,PAPELERA LAS 3 MARIAS - PRESUPUESTO N° 14-252822 ( VACUNATORIO HOSPITAL),000000,,1,N
2026,1254,1258,1,1288,2209,2026-04-08 00:00:00,PRESU,866,2026,O,,,,DURANTE JAVIER - PRESUPUESTO N° 1-866  SEMAN DEL 01/03/2026 AL 10/03/2026,000000,,1,N
2026,1255,1259,1,1289,2209,2026-04-08 00:00:00,PRESU,867,2026,A,2026-05-20 00:00:00,ERROR,,DURANTE JAVIER - PRESUPUESTO N° 1-867  SEMANA DEL 01/03/2026 AL 15/03/2026,000000,,1,N
2026,1256,1260,1,1321,1494,2026-04-08 00:00:00,PRESU,0,2026,O,,,, PROV. RODRIGUEZ MARIANO- GIS SERVICIOS-  SEC PRODUCCION-,000000,,1,N
2026,1310,1314,1,1407,2627,2026-04-14 00:00:00,SUM,1262,2026,O,,,,SANTA PAULA PRESUPUESTO N° 2186,000115,,1,N
2026,1314,1318,1,1408,1119,2026-04-14 00:00:00,SUM,1260,2026,O,,,,EXPEDIENTE 5/2026 CONTRATO SOMA DE ENERO A JUNIO 2026 DESPOSICION RESIDUOS PATOLOGICOS,000115,,1,N
2026,1318,1323,1,1401,3287,2026-04-14 00:00:00,SUM,1290,2026,O,,,,HISPANOGRAF - PRESUPUESTO N° 1870 (HOSPITAL),000115,,1,N
2026,1321,1326,1,1402,1603,2026-04-14 00:00:00,SUM,1271,2026,O,,,,PANADERIA ALEM - PRESUPUESTO 6939059 DEL 01/03/2026 AL 31/032026,000115,,1,N
2026,1328,1332,1,1394,1320,2026-04-14 00:00:00,SUM,1309,2026,O,,,,Exp.:437/26 Sol. Revisión Integral del Edificio de Secretaría de Cultura - Prov.:Quiroga Fabian - Presup.:Contrato,000115,,1,N
2026,1331,1335,1,1374,3287,2026-04-14 00:00:00,SUM,1302,2026,O,,,,"PRESUPUESTO 1858, AVELLANEDA 7163 SRL",000115,,1,N
2026,1334,1338,1,1375,3570,2026-04-14 00:00:00,SUM,1293,2026,O,,,,PROV.ANDERE OLEOHIDRAULICA PRESP.01/04/2026 PARA CAMION FORD 14000 SOG742,000115,,1,N
2026,1336,1340,1,1393,1810,2026-04-14 00:00:00,SUM,1311,2026,O,,,,Exp.:437/26 Sol. Revisión Integral del Edificio de Secretaría de Cultura - Prov.:Cataldo Adolfo - Presup.:Contrato,000115,,1,N
2026,1339,1343,1,1376,19,2026-04-14 00:00:00,SUM,1280,2026,O,,,,"PRESUPUESTO N°  X 0002-00003025 de inocencio Cimos de ""FERRETERIA CIMOS"" Para puerta nueva de La Casita de Chocolate",000115,,1,N
2026,1340,1344,1,1377,850,2026-04-14 00:00:00,SUM,1297,2026,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00015561,000115,,1,N
2026,1342,1346,1,1380,17,2026-04-14 00:00:00,SUM,1286,2026,O,,,,MOTOMAQUINARIAS LUIS - PRESUPUESTO N° 60  CORREA TRACTOR CORTA CESPED,000115,,1,N
2026,1344,1348,1,1378,441,2026-04-14 00:00:00,SUM,1287,2026,O,,,,"PAPELERA ALPA - PRESUPUESTO N° 2-3909 (OFICINA FACTURACION, GUARDIA HOSPITAL)",000115,,1,N
2026,1346,1350,1,1379,2883,2026-04-14 00:00:00,SUM,1295,2026,O,,,,INSUMOS GENERALES 3F- PRESUPUESTO N° 7/04/26,000115,,1,N
2026,1381,1385,1,1456,2521,2026-04-15 00:00:00,PRESU,2723,2026,O,,,,"PRESUPUESTO 2723, PROTO SRL",000000,,1,N
2026,1512,1507,1,1632,1266,2026-04-29 00:00:00,PRESU,0,2026,O,,,,Copia de 2026/1561 RENOVACION DE CONTRATO IASSA 2° CUATRIMESTRE,000000,,1,N
2026,1513,1508,1,1631,1266,2026-04-29 00:00:00,PRESU,0,2026,O,,,,RENOVACION DE CONTRATO IASSA 2° CUATRIMESTRE,000000,,1,N
2026,1519,1514,1,1624,167,2026-04-29 00:00:00,PRESU,95,2026,O,,,,TODO POLLO - PRESUPUESTO N° 95 (HOGAR ANCIANOS HOSPITAL),000000,,1,N
2026,1521,1515,1,1625,441,2026-04-29 00:00:00,PRESU,3919,2026,O,,,,PAPELERA ALPA - PRESUPUESTO N° 2-3919,000000,,1,N
2026,1522,1517,1,1626,167,2026-04-29 00:00:00,PRESU,94,2026,O,,,,TODO POLLO - PRESUPUESTO N° 94,000000,,1,N
2026,1523,1518,1,1609,68,2026-04-29 00:00:00,PRESU,9094951,2026,O,,,,"Atmosferico La Primera, (trabajo realizado en comisaria comunal)",000000,,1,N
2026,1524,1519,1,1587,3356,2026-04-29 00:00:00,PRESU,2298201,2026,O,,,,PEREZ ERNESTO - PRESUPUESTO 22982015 SEMANA DEL 24/03/2026 AL 31/03/2026,000000,,1,N
2026,1525,1520,1,1584,1063,2026-04-29 00:00:00,PRESU,0,2026,O,,,,LOPEZ MIGUEL ANGEL - PRESUPUESTO S/N FECHA 20/4/26 (HOSPITAL),000000,,1,N
2026,1526,1521,1,1585,3322,2026-04-29 00:00:00,PRESU,2587,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2587,000000,,1,N
2026,1527,1522,1,1573,1578,2026-04-29 00:00:00,PRESU,401,2026,O,,,,PRESUPUESTO N° 0401 - COLOMBRARO - SILLAS A UTILIZAR EN DISTINTOS EVENOS DEPORTIVOS,000000,,1,N
2026,1529,1524,1,1574,19,2026-04-29 00:00:00,PRESU,3059,2026,O,,,,"PRESUPUESTOS N° X 0002-00003059 / 3061 de Inocencio Cimos de ""IC FERRETERÍA CIMOS"" Para colocación de puerta de entrada en la Casita de Chocolate",000000,,1,N
2026,1531,1526,1,1600,2302,2026-04-29 00:00:00,PRESU,11531,2026,O,,,,"PRESUPUESTO 11531, DGM de DIEGO MARTIN SRL",000000,,1,N
2026,1533,1528,1,1601,3226,2026-04-29 00:00:00,PRESU,866,2026,O,,,,"PRESUPUESTO 866, CURTO HECTOR ANIBAL",000000,,1,N
2026,1535,1530,1,1596,2110,2026-04-29 00:00:00,PRESU,550,2026,O,,,,Corresponde presupuesto N° 550 - EDUARDO FUMEGA,000000,,1,N
2026,1538,1533,1,1597,2110,2026-04-29 00:00:00,PRESU,553,2026,O,,,,EDUARDO FUMEGA PRESUPUESTO N° 553,000000,,1,N
2026,1539,1534,1,1598,2110,2026-04-29 00:00:00,PRESU,552,2026,O,,,,EDUARDO FUMEGA PREUPUESTO N° 552,000000,,1,N
2026,1540,1535,1,1599,2746,2026-04-29 00:00:00,PRESU,3463,2026,O,,,,BOHNKE ARTICULO RURALES SAS PRESUPUEATO N° 3463  LA INVERNADA,000000,,1,N
2026,1544,1539,1,1610,3297,2026-04-29 00:00:00,PRESU,99,2026,O,,,,"Frenos Madariaga, presupuesto 099 ( AE704 AW- OIG 911- AF 173 LN )",000000,,1,N
2026,1546,1541,1,1611,688,2026-04-29 00:00:00,PRESU,2072,2026,O,,,,"Baterias La  Primera, presupuesto 2072 (taller del area- utilizado para service de autos de la secretariay moviles policiales)",000000,,1,N
2026,1548,1543,1,1612,2878,2026-04-29 00:00:00,PRESU,0,2026,O,,,,Presupuesto- Lopez Leonardo,000000,,1,N
2026,1550,1545,1,1613,2675,2026-04-29 00:00:00,PRESU,695,2026,O,,,,Repuestos LC- presupuesto 0695,000000,,1,N
2026,1556,1552,1,1662,17,2026-04-29 00:00:00,PRESU,79,2026,O,,,,"PRESUPUESTO 079, LOMBARDIA LUIS",000000,,1,N
2026,1573,1568,1,1605,68,2026-04-30 00:00:00,SUM,1475,2026,O,,,,"Presupuestos N° 7390249-N° 7390250 Atmosferico ""LA PRIMERA"" de Peyrano Sergio.",000115,,1,N
2026,1574,1569,1,1588,1259,2026-04-30 00:00:00,SUM,1487,2026,O,,,,ELECTRO DANNUNZIO - PRESUPUESTO  ORDEN Nº17704,000115,,1,N
2026,1578,1573,1,1589,2209,2026-04-30 00:00:00,SUM,1485,2026,O,,,,DURANTE JAVIER - PRESUPUESTO N° 1-884,000115,,1,N
2026,1586,1580,1,1591,2595,2026-04-30 00:00:00,SUM,1464,2026,O,,,,IVANPER REPUESTOS - PRESUPUESTO N° 8448  PARA PLANTA DE OXIGENO Y VEHICULO AF591SU,000115,,1,N
2026,1591,1585,1,1659,2869,2026-04-30 00:00:00,SUM,1529,2026,O,,,,MADA POY S.A- PRESUPUESTO N° 0001-00001016 (DESDE EL 22/04/26 AL 22/05/26),000115,,1,N
2026,1592,1587,1,1656,1259,2026-04-30 00:00:00,SUM,1548,2026,O,,,,"PROV.ELECTRO DANNUNZIO PRESUP.30644,30661PARA ARREGLOS EN CORRALON MUNICIPAL",000115,,1,N
2026,1593,1588,1,1653,169,2026-04-30 00:00:00,SUM,1524,2026,O,,,,"PRESUPUESTO N° 001051/ 1052 de Terranova, Lucas Hérnan de ""TERRANOVAQUIMICA""",000115,,1,N
2026,1594,1589,1,1644,2514,2026-04-30 00:00:00,SUM,1554,2026,A,2026-05-05 00:00:00,ADMINI,,EDUARDO FUMEGA - PRESUPUESTO N° 555,000115,,1,N
2026,1595,1590,1,1641,850,2026-04-30 00:00:00,SUM,1559,2026,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00015725,000115,,1,N
2026,1762,1755,1,1828,879,2026-05-13 00:00:00,SUM,1768,2026,O,,,,PROV. TATANO HARISGARAT SRL-PRES. N°1078/1084/1091 SEC PRODUCCION- SALA DE ELABORACION,000115,,1,N
2026,873,876,1,918,1468,2026-03-05 00:00:00,SUM,801,2026,O,,,,NOVAFARMA- PRESUPUESTO N° 23/02/2026,000115,,1,N
2026,874,877,1,913,3180,2026-03-05 00:00:00,SUM,890,2026,O,,,,CARLA MARTINEZ        PROGRAMACION INCAA,000115,,1,N
2026,875,878,1,895,517,2026-03-05 00:00:00,SUM,879,2026,O,,,,PRESUPUESTO 260226 LALOSECVICH  INSUMOS PARA INTERNACION - CAPS NORTE,000115,,1,N
2026,876,879,1,910,300,2026-03-05 00:00:00,SUM,752,2026,O,,,,Pintureria - ferreteria TODO COLOR - presupuesto 5506 - invernada,000115,,1,N
2026,877,880,1,901,2627,2026-03-05 00:00:00,SUM,871,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00002184 (SEMANA DEL 26/02/26 AL 23/02/26),000115,,1,N
2026,878,881,1,911,688,2026-03-05 00:00:00,SUM,865,2026,O,,,,"PRESUPUESTO 7018, RAMOS-ISIDRO",000115,,1,N
2026,879,882,1,900,2627,2026-03-05 00:00:00,SUM,872,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00002188 (SEMANA  DEL 23/02/26 AL 2/03/26),000115,,1,N
2026,880,883,1,967,3492,2026-03-05 00:00:00,SUM,919,2026,O,,,,"EXpte N° 632/2026 Contrato: Sra. Baigorria, Daniela Operadora Grupal -  Equipo Envión. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,881,884,1,968,3218,2026-03-05 00:00:00,ORDCO,936,2026,A,2026-03-11 00:00:00,ADMINI,,"PRESUPUESTO 000, USS SERVICIO DE SEGURIDAD DIFERENCIA OC 574",000115,,1,N
2026,882,885,1,966,3540,2026-03-05 00:00:00,SUM,918,2026,O,,,,"Exp.:507/26 Sol. Reparacion de Cubierta de EP Nº17 ""9 de Julio de 1986"" del Paraje Medaland - Prov.:Baigorria Gonzalo Ezequiel (3540) - Presup.:Contrato",000115,,1,N
2026,1262,1266,1,1300,2078,2026-04-09 00:00:00,SUM,1174,2026,O,,,,PROV. MATIAS ZANINI PRESUP.30/03/2026  PLOTEO PARA SPRINTER AH782NM,000010,,1,N
2026,1276,1280,1,1354,1066,2026-04-10 00:00:00,SUM,1306,2026,O,,,,Exp.:363/26 Sol. Compra de 450 toneladas de estabilizado,000010,,1,N
2026,1971,1964,1,2037,3552,2026-05-28 00:00:00,SUM,1948,2026,O,,,,PRESUPUESTO N° 9594 MATAFUEGOS RUTA 11 -MATAFUEGOS VEHICULOS Y DEPENDENCIAS,000115,,1,N
2026,1763,1756,1,1824,3581,2026-05-13 00:00:00,SUM,1760,2026,O,,,,HUGO MANUEL ABAIT  FUMIGACION CASA DE LA CULTURA  PROV. N° 3581,000115,,1,N
2026,1764,1757,1,1834,169,2026-05-13 00:00:00,SUM,1752,2026,O,,,,"PRESUPUESTO N° 001056 de Terranova Lucas Hernán de ""TERRANOVAQUIMICA"" Para uso en la Casita de chocolate",000115,,1,N
2026,1768,1759,1,1846,2663,2026-05-13 00:00:00,SUM,1743,2026,O,,,,ALAIS PHARMA S.A- PRESUPUESTO N° 0001-00020122,000115,,1,N
2026,1770,1763,1,1843,2110,2026-05-13 00:00:00,SUM,1673,2026,O,,,,PRESUPUESTO FUMEGA EDUARDO CAMBIO TERMOTANQUE INTERNACION,000115,,1,N
2026,1772,1765,1,1840,2627,2026-05-13 00:00:00,SUM,1581,2026,O,,,,SANTA PAULA - PRESUPUESTO N° 1-2219  SEMANA DEL 220/04/2026 AL 27/04/2026,000115,,1,N
2026,1782,1775,1,1856,1259,2026-05-13 00:00:00,SUM,1755,2026,O,,,,"Suc. de D Annunzio Jorge.,presupuesto N° 00030769",000115,,1,N
2026,1784,1777,1,1853,2110,2026-05-13 00:00:00,SUM,1555,2026,O,,,,"EDUARDO FUMEGA - PRESUPUESTO N° 549 (BROMATOLOGIA, CAPS BELGRANO, HOGAR)",000115,,1,N
2026,1786,1779,1,1850,1078,2026-05-13 00:00:00,SUM,1711,2026,O,,,,OPAZO -- PRESUPUESTO S/N FECHA 6/5/26 LAVADERO PASILLO CONSULTORIOS EXTERNOS - TERAPIA,000115,,1,N
2026,1787,1780,1,1860,879,2026-05-13 00:00:00,SUM,1734,2026,O,,,,"PRESUPUESTO N° X 0001-00001088 de Tatano Harisgarat S.R.L. de ""CASA HARISGARAT"" Para la realización  de rampas de discapacidad",000115,,1,N
2026,1788,1781,1,1857,879,2026-05-13 00:00:00,SUM,1729,2026,O,,,,"PRESUPUESTO N° X 0001-00001053 / 1100 de Tatano Harisgarat S.R.L. de ""CASA HARISGARAT"" Familia: Pastorino, Dora - Vigorito, Blanca",000115,,1,N
2026,1972,1965,1,2038,879,2026-05-28 00:00:00,SUM,1910,2026,O,,,,PRESUPUESTOS N° 1076 -N°1044 - N° 1043 - N° 1037 - CASA HARISGARAT,000115,,1,N
2026,1977,1970,1,2067,3218,2026-05-28 00:00:00,SUM,936,2026,O,,,,"PRESUPUESTO 000, USS SERVICIO DE SEGURIDAD .Año 2026",000115,,1,N
2026,1978,1971,1,2060,850,2026-05-28 00:00:00,SUM,1887,2026,O,,,,INSUMOS GENERALES 3F- PRESUPUESTO N° 18/05/26,000115,,1,N
2026,1980,1973,1,2061,2883,2026-05-28 00:00:00,SUM,1890,2026,O,,,,INSUMOS GENERALES 3F- PRESUPUESTO N° 20/05/26,000115,,1,N
2026,1983,1975,1,2062,2001,2026-05-28 00:00:00,SUM,1911,2026,O,,,,FARMACIA TONANI - PRESUPUESTO S/N° MEDICAMENTOS DISPENSADOS DESDE EL 31/03/26 AL 15/04/26,000115,,1,N
2026,1985,1978,1,2063,866,2026-05-28 00:00:00,SUM,1912,2026,O,,,,PILOÑA- PRESUPUESTO N° 1655773,000115,,1,N
2026,1988,1981,1,2064,3184,2026-05-28 00:00:00,SUM,1913,2026,O,,,,DROGUERIA PERDOMINICI- PRESUPUESTO N° 22/05/26,000115,,1,N
2026,2013,2002,1,2085,3104,2026-06-01 00:00:00,SUM,1987,2026,O,,,,"Teza Leandro Agustín,presupuesto 7801",000115,,1,N
2026,2048,2037,1,2124,2770,2026-06-03 00:00:00,PRESU,841,2026,O,,,,"PRESUPUESTO 841, MARTIN FERNANDO",000000,,1,N
2026,2055,2044,1,2128,1514,2026-06-03 00:00:00,PRESU,0,2026,O,,,,PROV. CASA ELICEIRY GAS OIL PARA MAQUINAS DE PREDIOS DE RESIDUOS RUTA 11 KM405.5,000000,,1,N
2026,2056,2045,1,2127,1514,2026-06-03 00:00:00,PRESU,0,2026,O,,,,PROV. CASAM ELICEIRY  GAS OIL PARA MAQUINAS Y VEHICULOS DE ESTA SECRETARIA,000000,,1,N
2026,2057,2046,1,2086,3583,2026-06-03 00:00:00,PRESU,1980,2026,O,,,,"PRODUCCION 30833, DNZ BROTHER",000000,,1,N
2026,2059,2047,1,2134,2310,2026-06-03 00:00:00,PRESU,7897,2026,O,,,,PROV. CENTRO HIERRO PRESUP.7897 CHAPA PARA CAMION FORD 14000 SVN719,000000,,1,N
