EJERCICIO,UNI_COMPRA,NRO_OC,NRO_ADJUD,FECH_OC,LUG_EMI,COD_PROV,COD_LUG_ENT,FECH_ENTREGA,ESTADO_OC,TIPO_DOC_APROB,NRO_DOC_APROB,ANIO_DOC_APROB,CONFIRMADO,FECH_CONFIRM,CANT_IMPRES,FECH_ANUL,MOTIVO_ANUL,OBSERVACIONES,IMPORTE_TOT,COND_PAGO,DESC_COND_PAGO,OC_DIFERIDO
2026,1,75,75,2026-01-07 00:00:00,GMADA,2330,1,,R,SUM,33,2026,S,2026-01-07 00:00:00,2,,,COMBUSTIBLE DEL SALADO,3376115.12,000115,,N
2026,1,1105,1105,2026-03-19 00:00:00,GMADA,1977,42,,R,SUM,1087,2026,S,2026-03-19 00:00:00,3,,,PROV.ZMG ARGENTINA PRESUP.7808 REPUSTOS PARA PALA LUILONG H855 Y TOPADORA EUF96,3547951.96,000115,,N
2026,1,1164,1165,2026-03-31 00:00:00,GMADA,1440,2,,R,EXPED,674,2026,S,2026-03-31 00:00:00,5,,,CONCURSO DE PRECIOS 2026-  SOLUCIONES PARA LA FARMACIA DEL HOSPITAL,34178000.0,000010,,N
2026,1,1165,1166,2026-03-31 00:00:00,GMADA,2663,2,,R,EXPED,674,2026,S,2026-03-31 00:00:00,10,,,CONCURSO DE PRECIOS 2026-  SOLUCIONES PARA LA FARMACIA DEL HOSPITAL,2700720.0,CTACTE,,N
2026,1,1170,1171,2026-03-31 00:00:00,GMADA,2159,2,,R,SUM,1198,2026,S,2026-03-31 00:00:00,1,,,PRESUPUESTO 18242 JG ELECTROMEDICINA,202644.75,000010,,N
2026,1,1437,1438,2026-04-20 00:00:00,GMADA,2208,1,,R,PRESU,398,2026,S,2026-04-20 00:00:00,2,,, Presupuesto N° 398 RGB,252000.0,000000,,N
2026,1,1438,1439,2026-04-20 00:00:00,GMADA,2208,1,,A,PRESU,396,2026,S,2026-04-20 00:00:00,1,2026-05-21 00:00:00,NO,"Lombardi Martín ,presupuesto 396 Centro Cívico.",944000.0,000000,,N
2026,1,1439,1440,2026-04-20 00:00:00,GMADA,2208,1,,R,PRESU,397,2026,S,2026-04-20 00:00:00,1,,,Lombardii Martín presupuesto 397 Palacio.,60000.0,000000,,N
2026,1,1440,1441,2026-04-20 00:00:00,GMADA,692,9,,R,PRESU,0,2026,S,2026-04-20 00:00:00,1,,,PREVISION MAIOLO SRL,700000.0,000000,,N
2026,1,1442,1443,2026-04-21 00:00:00,GMADA,2595,6,,R,PRESU,8508,2026,S,2026-04-21 00:00:00,1,,,"Ivanper,presupuesto 00008508-Tractor Pauny EFJ 11 y 10.",10020.0,000000,,N
2026,1,1443,1444,2026-04-21 00:00:00,GMADA,1514,3,,R,PRESU,0,2026,S,2026-04-21 00:00:00,3,,,PROV.CASA ELICEIRY PRESUP.16/04 ACEITES PARA VEHICULOS DE ESTA SECRETARIA,424600.0,000000,,N
2026,1,1444,1445,2026-04-21 00:00:00,GMADA,2869,2,,R,PRESU,1010,2026,S,2026-04-21 00:00:00,1,,,MADA POY S.A- PRESUPUESTO N° 0001-00001010 (SEMANA DEL 8/04/26 AL 15/04/26),1774814.0,000000,,N
2026,1,1447,1448,2026-04-21 00:00:00,GMADA,1876,2,,R,PRESU,0,2026,S,2026-04-21 00:00:00,3,,,MAX CONTINENTAL- PRESUPUESTO N° 14/04/2026,3218319.2,000000,,N
2026,1,1449,1450,2026-04-21 00:00:00,GMADA,2746,5,,R,PRESU,3398,2026,S,2026-04-21 00:00:00,3,,,BOHNKE ARTICULOS RURALES SAS  PRESUPUESTO N° 3398  LA INVERNADA,114000.0,000000,,N
2026,1,1451,1451,2026-04-21 00:00:00,GMADA,57,2,,R,PRESU,564,2026,S,2026-04-21 00:00:00,1,,,IMPRENTA EL ARGENTINO - PRESUPUESTO N° 564 (TERAPIA HOSPITAL),40000.0,000000,,N
2026,1,1454,1455,2026-04-21 00:00:00,GMADA,441,2,,R,PRESU,3914,2026,S,2026-04-21 00:00:00,1,,,PAPELERA ALPA - PRESUPUESTO N° 2-3914 COCIAN - LABORATORIO,103086.07,000000,,N
2026,1,1458,1459,2026-04-21 00:00:00,GMADA,2151,9,,R,PRESU,464,2026,S,2026-04-21 00:00:00,2,,,PRESUPUESTO N° 0464 BARRACA MARIBEL -,90000.0,000000,,N
2026,1,1462,1463,2026-04-21 00:00:00,GMADA,879,9,,R,PRESU,1077,2026,S,2026-04-21 00:00:00,3,,,PRESUPUESTOS N° 1077 - N° 1087 - CASA HARISGARAT - CANCHAS DE TEJO Y CAJON DE SALTO - REPARACION AGUA,356046.0,000000,,N
2026,1,1465,1466,2026-04-21 00:00:00,GMADA,2281,9,,R,PRESU,748,2026,S,2026-04-21 00:00:00,1,,,PRESUPUESTO N° 0748 LUBRICENTRO MADARIAGA - MANTENIMIENTO IVECO MKF817,298000.0,000000,,N
2026,1,1468,1469,2026-04-21 00:00:00,GMADA,313,9,,R,PRESU,0,2026,S,2026-04-21 00:00:00,1,,,PREVISION ATREUCO PUEL SA VHICULOS AB603TW - MKF817,460000.0,000000,,N
2026,1,1470,1471,2026-04-21 00:00:00,GMADA,2330,9,,R,PRESU,0,2026,S,2026-04-21 00:00:00,2,,,PREVISION COMBUSTIBLE DEL SALDO VHICULOS AB603TW - MKF817,446949.23,000000,,N
2026,1,1471,1472,2026-04-21 00:00:00,GMADA,1259,5,,R,PRESU,30465,2026,S,2026-04-21 00:00:00,1,,,ELECTRO D´ANNUNZIO PRESUPUESTO N° 30465,39986.8,000000,,N
2026,1,1478,1479,2026-04-23 00:00:00,GMADA,2400,3,,R,PRESU,9727,2026,S,2026-04-23 00:00:00,2,,,PROV. PUNTO TRUCK PRESUP.9727 PARA IVECO PJY978 DE ACUERDO A ART156 INC6,8755696.48,000000,,N
2026,1,1480,1481,2026-04-23 00:00:00,GMADA,2595,3,,R,PRESU,8527,2026,S,2026-04-23 00:00:00,1,,,PROV.IVAN PERICO PRESUP.8527 PARA SPRINTER AH782NM,65400.0,000000,,N
2026,1,1481,1482,2026-04-23 00:00:00,GMADA,90,4,,R,PRESU,42,2026,S,2026-04-23 00:00:00,2,,,"PRESUPUESTO N° X 00000042 de Lo coco, Marcelo Alejandro de TODO COLOR""",8030267.0,000000,,N
2026,1,1484,1485,2026-04-23 00:00:00,GMADA,1063,25,,R,PRESU,0,2026,S,2026-04-23 00:00:00,4,,,"Miguel Lopez, presupuesto",360000.0,000000,,N
2026,1,1490,1491,2026-04-23 00:00:00,GMADA,3037,24,,R,PRESU,126,2026,S,2026-04-23 00:00:00,1,,,"PRESUPUESTO 126, TISERA ALEJANDRO JAVIER",150000.0,000000,,N
2026,1,1499,1500,2026-04-24 00:00:00,GMADA,2400,9,,R,PRESU,480741,2026,S,2026-04-24 00:00:00,4,,,PRESUPUESTO N° 480741 - PUNTO TRUCK S.A - TRABAJOS DE REPARACION EN VEHICULO DOMINIO AB603TW,3132021.1,000000,,N
2026,1,1503,1504,2026-04-24 00:00:00,GMADA,1514,6,,R,PRESU,0,2026,S,2026-04-24 00:00:00,3,,,"PRESUPUESTO 000, CASA ELICEIRY",4336440.0,000000,,N
2026,1,1504,1505,2026-04-24 00:00:00,GMADA,1514,6,,R,PRESU,0,2026,S,2026-04-24 00:00:00,4,,,"PRESUPUESTO 000, CASA ELICEIRY",1050000.0,000000,,N
2026,1,1505,1506,2026-04-24 00:00:00,GMADA,3226,35,,R,PRESU,831,2026,S,2026-04-24 00:00:00,4,,,Exp.:1108/26 Sol. Compra de Equipamiento Integral y Tecnología para el Polo Tecnológico - Prov.:Electro HD - Presup.:0831,3963950.0,000000,,N
2026,1,1506,1507,2026-04-24 00:00:00,GMADA,2251,35,,R,PRESU,0,2026,S,2026-04-24 00:00:00,2,,,Exp.:1108/26 Sol. Compra de Equipamiento Integral y Tecnología para el Polo Tecnológico - Prov. LAUFQUEN,5967895.05,000000,,N
2026,1,1812,1812,2026-05-14 00:00:00,GMADA,2784,6,,R,PRESU,89110,2026,S,2026-05-14 00:00:00,3,,,"PRESUPUESTO 89110, NORDEMAQ",9574.68,000000,,N
2026,1,1819,1819,2026-05-14 00:00:00,GMADA,285,2,,R,PRESU,54289,2026,S,2026-05-14 00:00:00,2,,,RADIOGRAFICAOESTE- PRESUPUESTO N° 100054289,252128.7,000000,,N
2026,1,1820,1820,2026-05-14 00:00:00,GMADA,879,22,,R,PRESU,1106,2026,S,2026-05-14 00:00:00,2,,,PROV. CASA HARISGARAT PRESUP.1106 PARA ARREGLOS EN DEFENSA CIVIL,20930.0,000000,,N
2026,1,1821,1821,2026-05-14 00:00:00,GMADA,879,3,,R,PRESU,1070,2026,S,2026-05-14 00:00:00,2,,,PROV. CASA HARISGARAT PRESUP.1070 PARA PLAZA CELESTINO DELUCHI,82860.0,000000,,N
2026,1,2174,2173,2026-06-11 00:00:00,GMADA,3075,4,,R,SUM,2134,2026,S,2026-06-11 00:00:00,2,,,"PRESUPUESTO N° X 0001-00000105 de Juan Martín Correa Lorente de ""MC"" Para la cocina  de la Casita de Chocolate",15442.0,000115,,N
2026,1,2175,2174,2026-06-11 00:00:00,GMADA,441,JARDM,,R,SUM,2133,2026,S,2026-06-11 00:00:00,1,,,"PRESUPUESTO N° X 0002-00003938 de Matienzo, Paola Amelia de ""ALPA MADARIAGA"" Festejo día del bombero",38800.15,000115,,N
2026,1,2177,2176,2026-06-11 00:00:00,GMADA,379,3,,R,SUM,2141,2026,S,2026-06-11 00:00:00,2,,,PROV.PLASTIGAS PRESUP.84697 CAÑOS PARA REPARACIN DE BARANDA CALLE 33,200285.6,000115,,N
2026,1,2180,2179,2026-06-11 00:00:00,GMADA,2209,6,,R,SUM,2136,2026,S,2026-06-11 00:00:00,1,,,Presupuesto N° 0001-00000913 Proveedor Durante Javier,127466.0,000115,,N
2026,1,2182,2181,2026-06-11 00:00:00,GMADA,3062,22,,R,SUM,2140,2026,S,2026-06-11 00:00:00,2,,,"PROV. SANDIS SRL PRESUP.09/06/2026 REFLECTORES PARA: MONUMENTOS PRIMEROS POBLADORES,ZUBIAURRE, PALACIO MUNICIPAL. EL TALA, Y PARA TENER ACOPIADO",946220.0,000115,,N
2026,1,2317,2317,2026-06-25 00:00:00,GMADA,3075,37,,R,PRESU,109,2026,S,2026-06-25 00:00:00,1,,,"PRESUPUESTO 109, JUAN MARTIN CORREA LORENTE",223624.95,000000,,N
2026,1,2183,2183,2026-06-11 00:00:00,GMADA,2330,9,,R,SUM,2135,2026,S,2026-06-11 00:00:00,2,,,PREVISION COMBUSTIBLE DEL SALADO VHICULOS AB603TW - MKF817 Y MAQUINARIAS,725810.44,000115,,N
2026,1,2185,2185,2026-06-11 00:00:00,GMADA,3552,9,,R,SUM,2137,2026,S,2026-06-11 00:00:00,2,,,PRESUPUESTO N° 9661 - MATAFUEGOS RUTA 11,198000.0,000115,,N
2026,1,2186,2186,2026-06-11 00:00:00,GMADA,87,2,,R,SUM,2105,2026,S,2026-06-11 00:00:00,2,,,DROGUERIA DANA - PRESUPUESTO S/N FECHA 4/6/26,648355.5,000115,,N
2026,1,2249,2248,2026-06-19 00:00:00,GMADA,3287,1,,R,SUM,2271,2026,S,2026-06-19 00:00:00,1,,,"PRESUPUESTO 1894, AVELLANEDA 7163",753435.0,000115,,N
2026,1,2251,2250,2026-06-19 00:00:00,GMADA,688,6,,R,SUM,2215,2026,S,2026-06-19 00:00:00,1,,,"Ramos Oscvaldo e Isidro,presupuesto 007135.Motoniveladora New Hollands",236000.0,000115,,N
2026,1,2253,2252,2026-06-19 00:00:00,GMADA,2593,MUSEO,,R,SUM,2221,2026,S,2026-06-19 00:00:00,1,,,Juan Balleto Urutia. Copias de llave de puerta de ingreso Museo Tuyú Mapu. Presupuesto sin N°,25500.0,000115,,N
2026,1,2255,2254,2026-06-19 00:00:00,GMADA,1206,2,,R,SUM,2193,2026,S,2026-06-19 00:00:00,3,,,GRUPO NUCLEO - PRESUPUESTO N! 1-461020,1756950.0,000115,,N
2026,1,2258,2257,2026-06-19 00:00:00,GMADA,1943,2,,R,SUM,2192,2026,S,2026-06-19 00:00:00,2,,,B-GATE - PRESUPUESTO N° 5-7604,269997.95,000115,,N
2026,1,2260,2259,2026-06-19 00:00:00,GMADA,1489,2,,R,SUM,2254,2026,S,2026-06-19 00:00:00,1,,," RENOVACION POLIZA DE MALA PRAXIS 3° TRIMESTRE,SMG(1489)",8500000.0,000115,,N
2026,1,2262,2261,2026-06-19 00:00:00,GMADA,160,OMIC,,R,SUM,2218,2026,S,2026-06-19 00:00:00,1,,,"PRESUPUESTO 1201, SUC MARZULLO CESAR ABEL",35935.0,000115,,N
2026,1,2318,2318,2026-06-25 00:00:00,GMADA,3583,4,,R,PRESU,31014,2026,S,2026-06-25 00:00:00,2,,,"PRESUPUESTO N° 00031014 de DNZBROTHERS 302 S.R.L. de ""ELECTRO DANNUNZIO"" Para sede y casita de chocolate",56154.0,000000,,N
2026,1,2319,2319,2026-06-25 00:00:00,GMADA,3583,4,,R,PRESU,31072,2026,S,2026-06-25 00:00:00,2,,,"PRESUPUESTO N° 00031072 / 31082 de DNZBROTHERS 302 S.R.L. de ""ELECTRO DANUNNZIO"" Familia: Olguín, Sergio",146038.38,000000,,N
2026,1,2320,2320,2026-06-25 00:00:00,GMADA,1586,4,,R,PRESU,188,2026,S,2026-06-25 00:00:00,3,,,"PRESUPUESTO N° 0130-00000188  de ""HENDEL"" Para Equipo Interdisciplinario de Género y Familia",262498.95,000000,,N
2026,1,2321,2321,2026-06-25 00:00:00,GMADA,68,4,,R,PRESU,9094957,2026,S,2026-06-25 00:00:00,2,,,"PRESUPUESTO N° X 9094957 de Sergio Peyrano de ""ATMOSFERICO LA PRIMERA""",1080000.0,000000,,N
2026,1,2322,2322,2026-06-25 00:00:00,GMADA,33,14,,R,PRESU,3374698,2026,S,2026-06-25 00:00:00,1,,,ENDOSO POLIZA 3374698,450000.0,000000,,N
2026,1,2323,2323,2026-06-25 00:00:00,GMADA,413,3,,R,PRESU,4174,2026,S,2026-06-25 00:00:00,1,,,"PROV. AGUSTIN PASO PRESUP.4174,4176,4182PARA CARGADORARA SDLG EFJ13,PALA LUILONG 850 MUSTANG BMV14",1560000.0,000000,,N
2026,1,2324,2324,2026-06-25 00:00:00,GMADA,803,3,,R,PRESU,662,2026,S,2026-06-25 00:00:00,3,,,"PROV. BLUECAR PRESUP.0662 REPEUSTOS PARA VW 17220 LED010, XNE244",552229.07,000000,,N
2026,1,2325,2325,2026-06-25 00:00:00,GMADA,160,3,,R,PRESU,1200,2026,S,2026-06-25 00:00:00,1,,,PROV. AGROVETERINARIA MARZULLO PRESUP.1200 VENENO PARA RATAS PARA CORRALON MUNICIPAL,147636.0,000000,,N
2026,1,2326,2326,2026-06-25 00:00:00,GMADA,413,3,,R,PRESU,4166,2026,S,2026-06-25 00:00:00,1,,,"PROV. AGUSTIN PASO  PRESUP.4166,4158,4161,4160,4167,4169,4173 PARCHES Y REPARACIONES PARA AE597ZZ,EFJ013,LED010",323000.0,000000,,N
2026,1,2327,2327,2026-06-25 00:00:00,GMADA,2400,3,,R,PRESU,480911,2026,S,2026-06-25 00:00:00,2,,,PROV. PUNTO TRUCK S.A PRESUP.480911 REPUESTOS PARA IVECO OOI617,4214250.44,000000,,N
2026,1,2328,2328,2026-06-25 00:00:00,GMADA,1440,2,,R,PRESU,102,2026,S,2026-06-25 00:00:00,2,,,QUALIMED S.A-  PRESUPUESTO N° 102,7063800.0,000000,,N
2026,1,2329,2329,2026-06-25 00:00:00,GMADA,1179,24,,R,PRESU,1106,2026,S,2026-06-25 00:00:00,2,,,"PRESUPUESTO  1106     , REPUSTO ISIDRO RAUL",295000.0,000001,,N
2026,1,2330,2331,2026-06-25 00:00:00,GMADA,160,13,,R,PRESU,1202,2026,S,2026-06-25 00:00:00,1,,,AGROVETERINARIA MARZULLO - PRESUPUESTO N° 1-1202 (BROMATOLOGIA),155746.0,000000,,N
2026,1,2334,2335,2026-06-25 00:00:00,GMADA,3491,3,,R,PRESU,1550,2026,S,2026-06-25 00:00:00,2,,,FG ILUMINACION  PRESUP.1550 PILAR DE ILUMINACION  PARA CALLE EL TALA,2592810.0,000000,,N
2026,1,2346,2346,2026-06-25 00:00:00,GMADA,167,H.ANC,,R,PRESU,13,2026,S,2026-06-25 00:00:00,2,,,TODO POLLO - PRESUPUESTO N° 13  SEMANA DEL 10/06/2026 AL 17/06/2026,310700.0,000000,,N
2026,1,2350,2350,2026-06-25 00:00:00,GMADA,216,2,,R,PRESU,3397731,2026,S,2026-06-25 00:00:00,2,,,FAE - PRESUPUESTO N° 3397731 (HOSPITAL Y HOGAR DE ANCIANOS ),199000.0,000000,,N
2026,1,2353,2353,2026-06-25 00:00:00,GMADA,1468,2,,R,PRESU,0,2026,S,2026-06-25 00:00:00,3,,,NOVAFARMA- PRESUPUESTO N° 22/6/26,79050.0,000000,,N
2026,1,2354,2354,2026-06-25 00:00:00,GMADA,688,6,2026-06-25 00:00:00,R,PRESU,7178,2026,S,2026-06-25 00:00:00,1,,,"PRESUPUESTO 7178, RAMOS-ISIDRO",280300.0,000000,,N
2026,1,2355,2355,2026-06-25 00:00:00,GMADA,1810,CACUL,,R,PRESU,386,2026,S,2026-06-25 00:00:00,1,,,AC REFRIGERACION     ADOLFO CATALDO E HIJOS  PRESUPUESTO N° 386,250000.0,000000,,N
2026,1,2356,2356,2026-06-25 00:00:00,GMADA,413,6,,R,PRESU,4179,2026,S,2026-06-25 00:00:00,1,,,"Paso Agustín,presupuestos 4179,4180,4162,4170,4171,4175,4177,4181.",2935000.0,000000,,N
2026,1,2389,2388,2026-06-29 00:00:00,GMADA,2770,CASA,,R,SUM,2343,2026,S,2026-06-29 00:00:00,2,,,"PRESUPUESTO N° 000846 de ""SOMPUTACION SUSTEL""Para computadora de la casa del Programa Envión",35200.0,000115,,N
2026,1,2390,2390,2026-06-29 00:00:00,GMADA,527,2,,R,SUM,2348,2026,S,2026-06-29 00:00:00,3,,,SERVIMED - PRESUPUESTO N° 1664/26 NU,415610.0,000115,,N
2026,1,2392,2392,2026-06-29 00:00:00,GMADA,2701,7,,R,SUM,2351,2026,S,2026-06-29 00:00:00,1,,,PROV.CORONEL NAHUEL PRESUP.25/06/26 CAMBIO DE VIDRIO PUERTA DE NICHO,40000.0,000115,,N
2026,1,2394,2393,2026-06-29 00:00:00,GMADA,845,3,,R,SUM,2350,2026,S,2026-06-29 00:00:00,1,,,PROV.JUAN GABRIEL COLOMBO PRESUP.25/06/2026 CITROEN C 15 CAR748,280000.0,000115,,N
2026,1,2395,2395,2026-06-29 00:00:00,GMADA,90,4,,R,SUM,2342,2026,S,2026-06-29 00:00:00,2,,,"PRESUPUESTO N° X 00000045 de Lo coco, Marcelo Alejandro de ""TODO COLOR"" junio 2026",8023454.0,000115,,N
2026,1,2396,2396,2026-06-29 00:00:00,GMADA,2883,2,,R,SUM,2317,2026,S,2026-06-29 00:00:00,2,,,INSUMOS GENERALES- PRESUPUESTO N° 24/06/26,258405.1,000115,,N
2026,1,2398,2398,2026-06-29 00:00:00,GMADA,3233,25,,R,SUM,2355,2026,S,2026-06-29 00:00:00,1,,,"Contrato Viviana Rodriguez,periodo julio- diciembre 2026",4500000.0,000115,,N
2026,1,2399,2399,2026-06-29 00:00:00,GMADA,2228,25,,R,SUM,2356,2026,S,2026-06-29 00:00:00,1,,,"Ezequiel Bianco, renovacion de contrato periodo julio- diciembre 2026",3660000.0,000115,,N
2026,1,2400,2400,2026-06-29 00:00:00,GMADA,2654,2,,R,SUM,2358,2026,S,2026-06-29 00:00:00,1,,,EXPEDIENTE 262/2026 RENOVACION CONTRATO BIONICS INGENIERIA S.A.S  DEL 01/07/2026 AL 31/12/2026,2701842.0,000115,,N
2026,1,2401,2401,2026-06-29 00:00:00,GMADA,2133,2,,R,SUM,2359,2026,S,2026-06-29 00:00:00,2,,,EXPEDIENTE 1097/2026 RENOVACION CONTRATO EMPRESA BIONUCLEAR DEL 01/07/2026 AL 30/09/2026 POR MANTENIMIENTO PREVENTIVO DEL TOMOGRAFO,5101101.0,000115,,N
2026,1,2555,2555,2026-07-14 00:00:00,GMADA,57,2,,R,SUM,2424,2026,S,2026-07-14 00:00:00,1,,,IMPRENTA EL ARGENTINO - PRESUPUESTO N° 570,40000.0,000115,,N
2026,1,2556,2556,2026-07-14 00:00:00,GMADA,413,2,,R,SUM,2477,2026,S,2026-07-14 00:00:00,2,,,NEUMATICOS PASO - PRESUPUESTO N° 1-4185  VEHICULO DOMINIO AE619QS,192000.0,000115,,N
2026,1,2557,2557,2026-07-14 00:00:00,GMADA,2869,2,,R,SUM,2478,2026,S,2026-07-14 00:00:00,1,,,MADA POY - PRESUPUESTO N° 1-1034 SEMANA DEL 24/07/2026 AL 01/07/2026,2081295.0,000115,,N
2026,1,2558,2558,2026-07-14 00:00:00,GMADA,441,2,,R,SUM,2506,2026,S,2026-07-14 00:00:00,1,,,PAPELERA ALPA - PRESUPUESTO N° 2-3971 (HOSPITAL),57624.0,000115,,N
2026,1,2559,2559,2026-07-14 00:00:00,GMADA,2627,2,,R,SUM,2505,2026,S,2026-07-14 00:00:00,1,,,SANTA PAULA - PRESUPUESTO N° 1-2237 (HOSPITAL),76000.0,000115,,N
2026,1,2683,2684,2026-07-20 00:00:00,GMADA,5,29,,A,PRESU,0,2026,S,2026-07-20 00:00:00,1,2026-07-20 00:00:00,NO,"PRESUPUESTO 000,ANDRES PONSA",200000.0,000000,,N
2026,1,2560,2560,2026-07-14 00:00:00,GMADA,300,2,,R,SUM,2507,2026,S,2026-07-14 00:00:00,1,,,PINTURERIA FERRETERIA TODO COLOR - PRESUPUESTO N° 7249,87160.0,000115,,N
2026,1,2561,2561,2026-07-14 00:00:00,GMADA,2627,2,,R,SUM,2421,2026,S,2026-07-14 00:00:00,1,,,SANTA PAULA - PRESUPUESTO N° 1-2236,46000.0,000115,,N
2026,1,2562,2562,2026-07-14 00:00:00,GMADA,167,2,,R,SUM,2475,2026,S,2026-07-14 00:00:00,1,,,TODO POLLO - PRESUPUESTO N° 14  SEMANA DEL 18/06/2026 AL 25/06/2026,557750.0,000115,,N
2026,1,2563,2563,2026-07-14 00:00:00,GMADA,167,2,,R,SUM,2476,2026,S,2026-07-14 00:00:00,1,,,TODO POLLO - PRESUPUESTO N° 17 SEMANA DEL 22/06/2026 AL 29/06/2026,519100.0,000115,,N
2026,1,2564,2564,2026-07-14 00:00:00,GMADA,167,H.ANC,,R,SUM,2474,2026,S,2026-07-14 00:00:00,1,,,TODO POLLO - PRESUPUESTO N° 15 SEMANA DEL 19/06/2026 AL 25/06/2026,253800.0,000115,,N
2026,1,2565,2565,2026-07-14 00:00:00,GMADA,167,H.ANC,,R,SUM,2473,2026,S,2026-07-14 00:00:00,1,,,TODO POLLO - PRESUPUESTO N° 16  SEMANA DEL 22/06/2026 AL 29/06/2026,278200.0,000115,,N
2026,1,2567,2567,2026-07-14 00:00:00,GMADA,2735,13,,R,SUM,2526,2026,S,2026-07-14 00:00:00,2,,,PRESUPUESTO FRANCI TOMAS,2987410.0,000115,,N
2026,1,2570,2570,2026-07-14 00:00:00,GMADA,2330,1,,R,SUM,2536,2026,S,2026-07-14 00:00:00,1,,, Corresponde a Previsión de Combustible del Salado.Gobierno,2950000.0,000115,,N
2026,1,2571,2571,2026-07-14 00:00:00,GMADA,2330,1,,R,SUM,2537,2026,S,2026-07-14 00:00:00,1,,, Corresponde a previsión de Combustible del Salado.Intendencia.,2950000.0,000115,,N
2026,1,2572,2572,2026-07-14 00:00:00,GMADA,1879,2,,R,SUM,2472,2026,S,2026-07-14 00:00:00,1,,,RODAMIENTOS TUYU - PRESUPUESTO N° 3915 PARA AMBULANCIA DOMINIO  PAA 334,93000.0,000115,,N
2026,1,2576,2576,2026-07-14 00:00:00,GMADA,1213,35,,R,SUM,2528,2026,S,2026-07-14 00:00:00,3,,,Exp.:1152/26 Ref. Intervención Edilicia - Techo de Galería del Museo Histórico del Tuyú - Prov.:De Las Misiones - Presup.:41494,2816988.1,000115,,N
2026,1,2602,2602,2026-07-15 00:00:00,GMADA,2549,8,,R,PRESU,8550,2026,S,2026-07-15 00:00:00,1,,," POLIZA 56/008550, RIVADAVIA SEGUROS",1826286.0,000000,,N
2026,1,2603,2603,2026-07-15 00:00:00,GMADA,1713,8,,R,PRESU,0,2026,S,2026-07-15 00:00:00,1,,,PROV.MIYAMA PLUG SYSTEM- MIYAMA HUGO Y MIYAMA CARLOS ALBERTO SH. PRES.  N°JULIO- SEC. PRODUCCION. PARQUE INDUSTRIAL,272250.0,000000,,N
2026,1,2604,2604,2026-07-16 00:00:00,GMADA,3075,2,,R,PRESU,112,2026,S,2026-07-16 00:00:00,1,,,JUAN MARTIN CORREA - PRESUPUESTO N° 1-112 (HOSPITAL),69237.14,000000,,N
2026,1,2609,2609,2026-07-16 00:00:00,GMADA,195,25,,R,PRESU,215537,2026,S,2026-07-16 00:00:00,2,,,"Casa Blanco, presupuesto 215537 (TECNICA- COM)",160115.4,000000,,N
2026,1,2610,2610,2026-07-16 00:00:00,GMADA,1147,3,,R,PRESU,104795,2026,S,2026-07-16 00:00:00,2,,,PROV. ITAR PRESUP.104795 HORMIGON H30 PARA BACHEO CALLE BS.AS E/ITUÑO Y EL TALA,1481731.86,000000,,N
2026,1,2611,2611,2026-07-16 00:00:00,GMADA,3395,3,,R,PRESU,2158,2026,S,2026-07-16 00:00:00,3,,,PROV. YANINA PECORARI PRESUP.2158 BATERIA PARA MOTOCOMPRESOR SULLER,337000.0,000000,,N
2026,1,2612,2612,2026-07-16 00:00:00,GMADA,2369,3,,R,PRESU,7385,2026,S,2026-07-16 00:00:00,2,,,"PROV. MERCEDES LA PLATA PRESUP.7385 JZH266,LAN557,BNW472",1752649.78,000000,,N
2026,1,2613,2613,2026-07-16 00:00:00,GMADA,3038,35,,R,PRESU,0,2026,S,2026-07-16 00:00:00,1,,,Exp.:1484/26 Sol. Trabajos de Pintura - Prov.:Diaz Fatima - Presup.:Contrato,2500000.0,000000,,N
2026,1,2615,2615,2026-07-16 00:00:00,GMADA,3542,35,,R,PRESU,0,2026,S,2026-07-16 00:00:00,1,,,Exp.:1692/25 Contrato Personal Tecnico Medio Ambiente - Prov.:Ing. Fernandez Anabela - Contrato,5400000.0,000000,,N
2026,1,2617,2617,2026-07-16 00:00:00,GMADA,1547,35,,R,PRESU,2535,2026,S,2026-07-16 00:00:00,1,,,Exp.:95/25 Reparación  en General del Centro Civico - Prov.:Mendez Marcos - Presup.:Contrato,430000.0,000000,,N
2026,1,2641,2642,2026-07-17 00:00:00,GMADA,803,3,,R,PRESU,689,2026,S,2026-07-17 00:00:00,2,,,PROV. BLUECAR PRESUP.0689 ACEITES PARA VW 17280 AF947IJ,1041482.54,000000,,N
2026,1,2642,2643,2026-07-17 00:00:00,GMADA,866,2,,R,PRESU,0,2026,S,2026-07-17 00:00:00,1,,,PILOÑA- PRESUPUESTO N° 13/07/2026,2857989.16,000000,,N
2026,1,2643,2644,2026-07-17 00:00:00,GMADA,3165,2,,R,PRESU,13035,2026,S,2026-07-17 00:00:00,1,,,VELIBO SUPPLIES S.A.S-PRESUPUETO N° 0001-00013035,629200.0,000000,,N
2026,1,2669,2670,2026-07-20 00:00:00,GMADA,1495,29,,R,PRESU,0,2026,S,2026-07-20 00:00:00,1,,,"STELLA MARIS HILLER ""CERAMICA HILLER"", PRESUPUESTO",243900.0,000000,,N
2026,1,2672,2673,2026-07-20 00:00:00,GMADA,2986,8,,R,PRESU,0,2026,S,2026-07-20 00:00:00,1,,,  PROV. GOMEZ CARROZO FERMIN ALEJANDRO  - PRESUP.JULIO- SEC PRODUCCION- RONDA DE INVERSIONES,200000.0,000000,,N
