EJERCICIO,NRO_ADJUDIC,NRO_COTI,DELEG_SOLIC,NRO_SOLIC,COD_PROV,FECH_ADJUD,TIPO_DOC_APROB,NRO_DOC_APROB,ANIO_DOC_APROB,ESTADO,FECH_ANUL,MOTIVO_ANUL,FECH_ENTREGA,OBSERVACIONES,COND_PAGO,DESC_COND_PAGO,NRO_LLAMADO,CERRADA
2025,4369,4337,1,4486,300,2025-08-21 00:00:00,SUM,4278,2025,O,,,,PROV. SILVIA MAISTEGUI PRESUP.5547  ARTICULOS DE FERRETERIA PARA ARREGLOS EN ESPACIOS PUBLICOS,000115,,1,N
2025,4370,4338,1,4498,2595,2025-08-21 00:00:00,SUM,4248,2025,A,2025-08-22 00:00:00,ERROR,,IVANPER REPUESTOS- PRESUPUESTO N° 7033 (BROMATOLOGIA),000115,,1,N
2025,4371,4339,1,4493,2613,2025-08-21 00:00:00,SUM,4253,2025,O,,,,MATAFUEGOS RUTA 11- PRESUPUESTO N° 8285 - AMBULANCIA  DOMINIO: AA775QW,000115,,1,N
2025,4373,4341,1,4485,17,2025-08-21 00:00:00,SUM,4233,2025,O,,,,PROV.LUIS LOMBARDIA PRESUP.0137 PARA CEMENTERIO MUNICIPAL,000115,,1,N
2025,4374,4342,1,4497,169,2025-08-21 00:00:00,SUM,4254,2025,O,,,,TERRANOVA QUIMICA- PRESUPUESTO N° 963 (MUCAMAS Y HOGAR DE ANCIANOS),000115,,1,N
2025,4380,4348,1,4528,90,2025-08-21 00:00:00,SUM,4318,2025,O,,,,Corresponde presupuesto N° 00000029 - Lococo Marcelo,000115,,1,N
2025,4382,4350,1,4523,1267,2025-08-22 00:00:00,SUM,4296,2025,O,,,,"PROV.SILVIA SORAGNI PRESUP.0566 REPARACION PARA COLECTIVO LAN550, RETROPALA ASRTAS G650",000115,,1,N
2025,4383,4351,1,4520,2369,2025-08-22 00:00:00,SUM,4304,2025,O,,,,"PROV. MERCEDES  LA PLATA PRESUP.181158, 181161 REPUESTOS PARA REPARACION DE CAJA DE CAMBIO FORD 14000 ASZ490",000115,,1,N
2025,4386,4354,1,4516,2209,2025-08-22 00:00:00,SUM,4287,2025,O,,,,"JAVIER DURANTE, PRES. N° 0001-00000738/0001-00000739, HOSPITAL",000115,,1,N
2025,4389,4357,1,4514,2578,2025-08-22 00:00:00,SUM,4308,2025,O,,,,PHOYU MARIA ALCIRA- PRESUPUESTO N° 18/08/2025,000115,,1,N
2025,4390,4358,1,4509,2958,2025-08-22 00:00:00,SUM,4285,2025,O,,,,AVICOLA DEL TUYU DE ANDERS VICTOR- PRESUPUESTO N° 0008-00003763 (COCINA),000115,,1,N
2025,4391,4359,1,4505,2450,2025-08-22 00:00:00,SUM,4279,2025,O,,,,"""LA FRUTERIA"" LABATUT MARCELO.Presupuesto Hogar de Ancianos y Cocina Hospital.",000115,,1,N
2025,4392,4360,1,4511,1879,2025-08-22 00:00:00,SUM,4282,2025,O,,,,"Rodamientos Tuyu, presupuesto 3024 ( AB038FG-AF747PM-NUX030-JWG930)",000115,,1,N
2025,4395,4363,1,4507,3420,2025-08-22 00:00:00,SUM,4277,2025,O,,,,VERA LILIANA VANESA- PRESUPUESTO N° 001-19611 (FARMACIA),000115,,1,N
2025,4398,4366,1,4503,2770,2025-08-22 00:00:00,SUM,4297,2025,O,,,,"PRESUPUESTO 748, MARTIN FERNANDO(HIJO)",000115,,1,N
2025,5551,5506,1,5715,160,2025-12-15 00:00:00,SUM,5433,2025,O,,,,"AGROVET MARZULLO. PRESUPUESTOS Nº 0001-00001150,0001-00001151,0001-00001152.BROMATOLOGIA Y ZOONOSIS.",000115,,1,N
2026,88,88,1,78,441,2026-01-08 00:00:00,SUM,171,2026,O,,,,"Alpa - Matienza, Paola - Materiales oficina - Presupuesto 3847",000115,,1,N
2026,90,90,1,79,167,2026-01-08 00:00:00,SUM,95,2026,O,,,,TODO POLLO- PRESUPUESTO N° 56 ( HOGAR DE ANCIANOS) DESDE EL 28/11/25 AL 5/12/25,000115,,1,N
2026,128,128,1,130,3405,2026-01-12 00:00:00,SUM,109,2026,O,,,,"PROV.CLEANOSOL PRESUP.05/01/2026 ASFALTO EN FRIO PARA ARREGLOS Y VBACHEOS DE TUYU Y ARIAS, PERU Y CHILE, PERU Y CUBA, CALLE 25 Y 8 , CALLE 8 Y 33, BS.AS Y CALLE 7",000115,,1,N
2026,131,131,1,131,1213,2026-01-12 00:00:00,SUM,209,2026,O,,,,DE LAS MISIONES      PRESUPUESTO N° 2671    PROVEEDOR N° 1213,000115,,1,N
2026,315,316,1,361,413,2026-01-19 00:00:00,SUM,348,2026,O,,,,PRESUPUESTO 4001 PASOS AGUSTIN CUBIERTAS VEHICULO DOMINIO AF545GL,000115,,1,N
2026,316,317,1,362,85,2026-01-19 00:00:00,SUM,354,2026,O,,,,PRESUPUESTO 43556 SORBA  TERMOTANQUE PARA SECTOR INTERNACION - CELUALR PARA OFICINA 107,000115,,1,N
2026,317,318,1,363,2209,2026-01-19 00:00:00,SUM,324,2026,O,,,,DURANTE JAVIER- PRESUPUESTO N° 0001-00000824/829 (HOGAR DE ANCIANOS) DESDE EL 30/12/25 AL 30/01/26,000115,,1,N
2026,318,319,1,364,1078,2026-01-19 00:00:00,SUM,333,2026,O,,,,OPAZO DANIEL- PRESUPUESTO N° 13/01/26 (ADMISION),000115,,1,N
2026,320,321,1,383,57,2026-01-19 00:00:00,SUM,377,2026,O,,,,"PRESUPUESTO  549, BONOMI IRMA CRISTINA",000115,,1,N
2026,324,323,1,384,57,2026-01-19 00:00:00,SUM,375,2026,O,,,,"PRESUPUESTO 550, BONOMI IRMA CRISTINA",000115,,1,N
2026,326,327,1,387,1259,2026-01-19 00:00:00,SUM,289,2026,O,,,,"Electro Dannunzio, presupuesto 29837-29877-29696 (COM)",000115,,1,N
2026,329,330,1,385,441,2026-01-19 00:00:00,SUM,373,2026,O,,,,"PRESUPUESTO 3843, MATIENZO PAOLA",000115,,1,N
2026,331,332,1,386,441,2026-01-19 00:00:00,SUM,372,2026,O,,,,"PRESUPUESTO 3841, MATIENZO PAOLA",000115,,1,N
2026,347,348,1,346,3454,2026-01-20 00:00:00,SUM,334,2026,O,,,,"Expte N° 118/2026 Contrato: Muscia Caldarella, Gian Franco - Operador Social Servicio Local. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,348,349,1,347,3033,2026-01-20 00:00:00,SUM,335,2026,O,,,,"Expte N° 118/2026 Contrato: Olaizola, Rocío - Operadora Social Abordaje a la violencia familiar y Género. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,349,350,1,348,3228,2026-01-20 00:00:00,SUM,336,2026,O,,,,"Expte N° 118/2026 Contrato: Pelinski, Eva Lorena - Psicóloga Servicio Local. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,350,351,1,349,2812,2026-01-20 00:00:00,SUM,337,2026,O,,,,"Expte N° 118/2026 Contrto: Peréz, Oscar Santiago - Operador Grupal Envión, Operador de Calle Servicio Local. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,351,352,1,350,1112,2026-01-20 00:00:00,SUM,338,2026,A,2026-01-30 00:00:00,ERROR,,"Expte 118/2026 contrato: Ruau, María carolina - Abogada Abordaje a la violencia familiar y Género. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,352,353,1,351,3338,2026-01-20 00:00:00,SUM,339,2026,O,,,,"Expte N° 118/2026 Contrato: Saquetti, Pablo Cristián - Operador Grupal  Abordaje a la violencia masculino. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,353,354,1,352,3027,2026-01-20 00:00:00,SUM,341,2026,O,,,,"Expte N° 118/2026 Contrato: Suarez, Micaela Brunella - Operadora Territorial Abordaje a la violencia familiar y Género . No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,354,355,1,389,33,2026-01-20 00:00:00,SUM,317,2026,O,,,,"RENOVACION AP DE JARDIN MATERNAL POLIZA 2108792, PCIA SEGUROS",000115,,1,N
2026,355,356,1,391,33,2026-01-20 00:00:00,SUM,287,2026,O,,,,"RENOVACION POLIZA, PCIA SEGUROS(33), POLIZAS 3374697/3374629",000115,,1,N
2026,356,357,1,353,3440,2026-01-20 00:00:00,SUM,342,2026,O,,,,Expte N° 118/2026 Contrato: Tolosa Carolina Paola - Trabajadora Social Abordaje a la violencia familiar y Género. No cumple con el Art. 45 de la Ley 14656,000115,,1,N
2026,357,358,1,354,2473,2026-01-20 00:00:00,SUM,343,2026,O,,,,"Expte N° 118/2026 Contrato: Verón Saavedra, Marianela Victoria - Psicóloga Abordaje a la violencia familiar y Género. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,521,524,1,569,87,2026-02-02 00:00:00,PRESU,0,2026,O,,,,DROGUERIA DANA- PRESUPUESTO N° 28/01/26,000000,,1,N
2026,522,525,1,566,441,2026-02-02 00:00:00,PRESU,420,2026,O,,,,PRESUPUESTO N° 3845 - ALPA MADARIAGA  - SELLO SECRETARIO DE DEPORTES,000000,,1,N
2026,523,526,1,563,2843,2026-02-02 00:00:00,PRESU,6926952,2026,O,,,,"PRESUPUESTO N° X 6926952 de Rost, Tamara de ""FRUTERIA NEGRIN"" Plan Alimento  2026",000000,,1,N
2026,542,545,1,576,3322,2026-02-03 00:00:00,SUM,464,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL- PRESUPUESTO N° 0016-00002316/2317/2318/2319/2320 (LAVADERO-COCINA- OFICCE MUCAMAS),000115,,1,N
2025,5499,5453,1,5650,492,2025-12-04 00:00:00,SUM,5372,2025,O,,,,MAXIMO PINASCO PRESUPUESTO 1000354096  SERVICE 242.500 KM MINIBUS DOMINIO AF591SU,000115,,1,N
2025,5500,5454,1,5651,441,2025-12-04 00:00:00,SUM,5360,2025,O,,,,ALPA PAPELERA. PAOLA AMELIA MATIENZO. PRESUPUESTO Nº 0002-00003807.BROMATOLOGIA Y ZOONOSIS.,000115,,1,N
2025,5507,5461,1,5666,441,2025-12-05 00:00:00,PRESU,3813,2025,O,,,,Corresponde presupuesto N° 0002-00003813/0002-00003809/0002-00003810  MATIENZO PAOLA,000000,,1,N
2025,5514,5469,1,5673,68,2025-12-09 00:00:00,PRESU,238,2025,O,,,,"PRESUPUESTO N° X 7390238 de Peyrano, Sergio de ""ATMOSFERICO LA PRIMERA""",000000,,1,N
2025,5523,5477,1,5686,1514,2025-12-10 00:00:00,PRESU,0,2025,A,2025-12-12 00:00:00,ADMINI,,"PRESUPUESTO 000,CASA ELICEYRI,12/12",000000,,1,N
2025,5525,5480,1,5687,2302,2025-12-11 00:00:00,PRESU,5429,2025,O,,,,"PRESUPUESTO 11130, DGM DE DIEGO MARTIN",000000,,1,N
2025,5533,5488,1,5697,63,2025-12-12 00:00:00,SUM,5431,2025,O,,,,Exp.:253/21 Sol. revisión de la instalación de gas - Prov.:Corralon Flores - Presup.:27324; 27326,000115,,1,N
2025,5556,5512,1,5720,454,2025-12-16 00:00:00,SUM,5442,2025,A,2025-12-16 00:00:00,ERROR,,PRESUPUESTO 277 BUSTAMANTE HECTOR FERNANDO AMBULANCIA DOMINIO PAA 334,000010,,1,N
2025,5557,5513,1,5722,454,2025-12-16 00:00:00,SUM,5442,2025,O,,,,PRESUPUESTO 277 BUSTAMANTE HECTOR FERNANDO AMBULANCIA DOMINIO PAA 334,000010,,1,N
2025,5563,5519,1,5731,90,2025-12-18 00:00:00,SUM,5440,2025,O,,,,"PRESUPUESTO N° X 00000037 de Lo coco Marcelo Alejandro de ""TODO COLOR""",000115,,1,N
2025,5564,5520,1,5730,2410,2025-12-18 00:00:00,SUM,5445,2025,A,2025-12-19 00:00:00,ADMINI,,"L.R.B electricidad del automotor, presupuestos 1168-1165-1164-1162-1161",000115,,1,N
2025,5565,5521,1,5732,1977,2025-12-18 00:00:00,SUM,5439,2025,O,,,,"PRESUPUESTO 6941, ZG ARGENTINA SRL",000115,,1,N
2025,5566,5522,1,5734,692,2025-12-19 00:00:00,SUM,5451,2025,O,,,,"PREVISION MAIOLO SRL, EXPTE. 3704/25",000029,,1,N
2025,5578,5534,1,5748,2330,2025-12-29 00:00:00,SUM,5457,2025,O,,,,Corresponde previsión combustible del Salado-Desarrollo Social,000115,,1,N
2025,5580,5536,1,5750,2281,2025-12-29 00:00:00,SUM,5450,2025,O,,,,PRESUPUESTO N°0702 - LUBRICENTRO MADARIAGA / SERVICIE COMPLETO UN IVECO AB603TW + REPARACION DE PORTA FILTRO Y FILTRO GASOIL,000115,,1,N
2025,5581,5537,1,5751,3322,2025-12-29 00:00:00,SUM,4939,2025,O,,,,PINAMAR HIGIENE INSTITUCIONAL SRL - PRESUPUESTO N° 0016-00002055/2056 (COCINA Y HOGAR DE ANCIANOS),000115,,1,N
2025,5582,5538,1,5752,2330,2025-12-29 00:00:00,SUM,5458,2025,O,,,,Corresponde prevision combustibles del salado- Gobierno,000115,,1,N
2025,5583,5539,1,5753,2330,2025-12-29 00:00:00,SUM,5459,2025,O,,,,"CORRESPNDE PREVISION COMBUSTIBLES DEL SALADO S.A. VEHICULOS HOSPITAL: AA 775 QW, PAA 334, AB 038 OI, AG 180 HE, AF 591 SU, AG 545 GL, AC 548 KJ.DICIEMBRE.",000115,,1,N
2025,5584,5540,1,5754,2330,2025-12-29 00:00:00,SUM,5460,2025,O,,,,Corresponde prevision Combustibles del Salado -,000115,,1,N
2026,21,21,1,55,3246,2026-01-06 00:00:00,SUM,80,2026,O,,,,MUNDIAL 2022- PRESUPUESTO N° 0001-0000883 MEDICAMENTO DISPENSADO 2/12/2025,000115,,1,N
2026,23,22,1,54,3337,2026-01-06 00:00:00,SUM,94,2026,A,2026-01-09 00:00:00,ADMINI,,Presupuesto N° 598 Proveedor Garcia Federico,000115,,1,N
2025,5222,5187,1,5371,2410,2025-11-03 00:00:00,SUM,5100,2025,O,,,,"Leandro Bogado, presupuestos 1144-1146-1147-1148 (af496mn-nuf386-jch069)",000115,,1,N
2025,5536,5491,1,5699,1514,2025-12-12 00:00:00,PRESU,0,2025,O,,,,"PRESUPUESTO 000,CASA ELICEYRI,12/12",000000,,1,N
2025,5537,5492,1,5701,717,2025-12-12 00:00:00,PRESU,21414,2025,O,,,,PROVEDURIA LA ILUSION. MARINA IRENE PINILLA. PRESUPUESTO. COCINA HOSPITAL.,000000,,1,N
2025,5539,5494,1,5706,2595,2025-12-12 00:00:00,PRESU,7763,2025,O,,,,"Ivanper, presupuesto 7763",000000,,1,N
2025,5543,5498,1,5707,2450,2025-12-12 00:00:00,PRESU,0,2025,O,,,,"PRESUPUESTO  de Labatut, Marcelo Osvaldo de "" LA FRUTERIA"" octubre 2025",000000,,1,N
2025,5544,5499,1,5708,90,2025-12-12 00:00:00,PRESU,36,2025,O,,,,"PRESUPUESTO N° X 00000036 de Lo coco, Marcelo Alejandro de ""TODO COLOR""",000000,,1,N
2025,5545,5500,1,5709,2450,2025-12-12 00:00:00,PRESU,0,2025,O,,,,"PRESUPUESTO de Labatut, Marcelo Osvaldo de ""LA FRUTERIA"" noviembre 2025",000000,,1,N
2025,5546,5501,1,5710,160,2025-12-12 00:00:00,PRESU,1147,2025,O,,,,AGROV MARZULLO. PRESUPUESTO Nº 0001-00001147.0001-00001148.BROMATOLOGIA Y ZOONOSIS.,000000,,1,N
2025,5549,5504,1,5713,1527,2025-12-15 00:00:00,SUM,5434,2025,O,,,,"Gomeria la Diagonal, presupuestos 552-553",000115,,1,N
2025,5550,5505,1,5714,160,2025-12-15 00:00:00,SUM,5432,2025,O,,,,"AGROVET MARZULLO. PRESUPUESTOS Nº 0001-00001154,0001-0001155.BROMATOLOGIA Y ZOONOSIS.",000115,,1,N
2025,3572,3557,1,3685,3226,2025-07-01 00:00:00,SUM,3564,2025,O,,,,Corresponde presupuesto N° 00000298- Curto -Oficina de intimaciones,000010,,1,N
2025,4096,4062,1,4209,1879,2025-07-31 00:00:00,SUM,4009,2025,O,,,,"Ridamientos TUYU, presupuesto 3019",000115,,1,N
2025,4099,4066,1,4214,1810,2025-07-31 00:00:00,SUM,4002,2025,O,,,,AC REFRIGERACION- PRESUPUESTO N° 370 ( RAYOS),000115,,1,N
2025,5001,4966,1,5150,3287,2025-10-16 00:00:00,SUM,4908,2025,O,,,,"Avellaneda 1763,presupuesto 1841",000115,,1,N
2025,5002,4967,1,5151,2209,2025-10-16 00:00:00,SUM,4909,2025,O,,,,"Durante Javier, presupuesto X 0001-00000765",000115,,1,N
2025,5003,4968,1,5192,1823,2025-10-16 00:00:00,SUM,4960,2025,O,,,,AADI CAPIF A.C.R.  DIFERENCIA PEDIDO N° 135,000115,,1,N
2025,5342,5296,1,5497,2330,2025-11-13 00:00:00,SUM,2525,2025,O,,,,PREVISION SIN N° - COMBUSTIBLE DEL SALADO (YPF),000115,,1,N
2025,5344,5298,1,5495,2680,2025-11-13 00:00:00,SUM,5224,2025,O,,,,EISCI-GAS. Eijo Marcelo Alejandro. PRESUPUESTO Nº 31.BROMATOLOGIA Y ZOONOSIS.,000115,,1,N
2025,5349,5303,1,5491,66,2025-11-13 00:00:00,SUM,5219,2025,O,,,,FARJAT CARLOS. VENTA PAPA-CEBOLLA. CONSUMOS COCINA HOSPITAL Y HOGAR DE ANCIANOS DEL 01/09/25 AL 11/10/25.,000115,,1,N
2025,5355,5309,1,5489,158,2025-11-13 00:00:00,SUM,5220,2025,O,,,,FARMACIA SOTO - PRESUPUESTO Nº 921  MEDICAMENTOS DISPENSADOS DESDE EL 20/10/2025 HASTA 25/10/2025,000115,,1,N
2025,5437,5391,1,5600,2330,2025-11-27 00:00:00,SUM,5307,2025,O,,,,"CORRESPONDE PREVISION COMBUSTIBLES DEL SALADO S.A. VEHICULOS HSOPITAL: AA 775 QW, PAA 334,AB 038OI, AG 180 HE, AF 591 SU, AG 545GL, AC 548 KJ.",000115,,1,N
2025,5438,5392,1,5602,717,2025-11-27 00:00:00,SUM,5298,2025,O,,,,PROVEDURIA LA ILUSION. MARINA IRENE PINILLA. PRESPUESTO.COCINA HOSPITAL MUNICIPAL.,000115,,1,N
2025,5441,5395,1,5605,2209,2025-11-27 00:00:00,SUM,5330,2025,O,,,,"PRESUPUESTO 789, DURANTE JAVIER",000115,,1,N
2025,5442,5396,1,5609,2810,2025-11-27 00:00:00,SUM,5320,2025,O,,,," PROV. MERCERIA EL DEDAL ""Arriola Maria Teresa"". PRESU. N°0001-00000776/ N°0001-00000775- SEC. PRODUCCION- TALLER TEXTIL",000115,,1,N
2025,5473,5427,1,5632,1578,2025-12-02 00:00:00,SUM,5363,2025,O,,,,CORRESPONDE PRESUPUESTO N° 0001-000384 - FERRARO NOEMI LILIANA,000115,,1,N
2025,5474,5428,1,5633,2595,2025-12-02 00:00:00,SUM,5356,2025,O,,,,"PRESUPUESTO 7690, IVANPER",000115,,1,N
2025,5475,5429,1,5634,2595,2025-12-02 00:00:00,SUM,5357,2025,O,,,,"PRESUPUESTO 7701, IVANPER",000115,,1,N
2025,5476,5430,1,5635,2151,2025-12-02 00:00:00,SUM,5358,2025,O,,,,"PRESUPUESTO 1160, JAUREGUIBERRY HERNAN",000115,,1,N
2025,5477,5431,1,5636,2151,2025-12-02 00:00:00,SUM,5359,2025,O,,,,"PRESUPUESTO 1159/1161, JAUREGUIBERRY HERNAN",000115,,1,N
2025,5478,5432,1,5637,2151,2025-12-02 00:00:00,SUM,5361,2025,O,,,,"PRESUPUESTO 1161, JAUREGUIBERRY HERNAN",000115,,1,N
2026,56,56,1,23,1494,2026-01-06 00:00:00,SUM,56,2026,O,,,,PREVISION ANUAL- RODRIGUEZ MARIANO,000115,,1,N
2025,5552,5507,1,5716,1943,2025-12-15 00:00:00,SUM,5435,2025,O,,,,PRESUPUESTO 7217 REPUESTO PARA PLANTA DE OXIGENO Nº 3,000115,,1,N
2026,84,84,1,88,216,2026-01-08 00:00:00,SUM,126,2026,O,,,,FAE- PRESUPUESTO N° 3397707,000115,,1,N
2026,86,87,1,89,2538,2026-01-08 00:00:00,SUM,129,2026,O,,,,RICOTTI FRANCO- PRESUPUESTO S/N° 10/12/25 MOVIL DOMINIO: JQS879,000115,,1,N
2026,89,89,1,90,2538,2026-01-08 00:00:00,SUM,133,2026,O,,,,RICOTTI FRANCO- PRESUPUESTO S/N° (MOVIL 5 ),000115,,1,N
2026,92,92,1,95,2627,2026-01-08 00:00:00,SUM,136,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00002161 (COCINA) DESDE EL 23/11/25 AL 30/11/2025,000115,,1,N
2026,111,111,1,110,2843,2026-01-09 00:00:00,SUM,118,2026,O,,,,"Presupuesto N° 6926951-Fruteria EL NEGRIN de Rost Tamara-Para Programa ""ESFUERZO SOLIDARIO""",000115,,1,N
2026,112,112,1,111,1530,2026-01-09 00:00:00,SUM,164,2026,O,,,,"PRESUPUESTO 29001070, TOMAS ELORRIAGA E HIJOS",000115,,1,N
2026,113,114,1,112,413,2026-01-09 00:00:00,SUM,131,2026,O,,,,"PROV.AGUSTIN PASO , PRESUP.3995,3988,3987,3986,3981,3978,3974,3973,3971,3967,3694,3692,3958,3957,3954,3684,3953,3947,3950,3951,PARCHE Y REPARACIONES PARA VEHICULOS Y MAQUINAS:CII58,EFJ13,OOI617,DMI232,LED013,CII59, VOLVO G710,BMV14,AF947IJ,LFN114,PJY978,INI856",000115,,1,N
2026,115,115,1,113,2595,2026-01-09 00:00:00,SUM,154,2026,O,,,,"PROV.IVAN PERICO PRESUP.7887 REPEUSTOS PARA FORD 14000 DMI 232,PALA SDLG936 CII58",000115,,1,N
2025,3178,3176,1,3318,428,2025-06-09 00:00:00,SUM,3118,2025,O,,,,PRESUPUESTO N°1637 - YOLDI CARLOS AGUSTIN. MATERIALES PARA TRABAJOS EN EL ESTADIO MUNICIPAL FRANCISCO ALCUAZ,000115,,1,N
2025,3181,3179,1,3252,300,2025-06-09 00:00:00,SUM,3129,2025,O,,,,"PRESUPUESTO N°5501 - PINTURERIA - FERRETERIA ""TODO COLOR"". FEDERICO SOLARI COLOCABION DE BARANDA EN ESTADIO MUNICIPAL FRANCISCO ALCUAZ",000115,,1,N
2025,3183,3181,1,3313,850,2025-06-09 00:00:00,SUM,3146,2025,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00012793 LABORATORIO DE ANALISIS,000115,,1,N
2025,3188,3185,1,3314,3356,2025-06-09 00:00:00,SUM,3144,2025,O,,,,JORGE PEREZ- PRESUPUESTO N° 282160/282161/282162   HOSPITAL Y HOGAR DE ANCIANOS,000115,,1,N
2025,3191,3187,1,3300,2627,2025-06-09 00:00:00,SUM,3121,2025,O,,,,SANTA PAULA - PRESUPUESTO N° 1-2071 (COCINA HOSPITAL),000115,,1,N
2025,3192,3190,1,3301,1078,2025-06-09 00:00:00,SUM,3119,2025,O,,,,OPAZO DANIEL - PRESUPUESTO S/N FECHA 2/6/25 (PEDIATRIA),000115,,1,N
2025,3195,3192,1,3302,717,2025-06-09 00:00:00,SUM,3117,2025,O,,,,PROVEDURIA LA ILUSION - PRESUPUESTO N° 36338 (COCINA HOSPITAL),000115,,1,N
2025,3197,3194,1,3303,612,2025-06-09 00:00:00,SUM,3116,2025,O,,,,"MARZULLO COMPUTACION - PRESUPUESTO N° 1-1265 Y 1-1267 ( DIRECCION, SUMAR, ONCOLOGIA, LABORATORIO INT, ESTADISTICA)",000115,,1,N
2025,3198,3195,1,3304,2958,2025-06-09 00:00:00,SUM,3114,2025,O,,,,AVICOLA DEL TUYU - PRESUPUESTO N° 8-2593 Y 8-3257 (COCINA HOSPITAL),000115,,1,N
2025,4186,4153,1,4314,2951,2025-08-08 00:00:00,PRESU,0,2025,O,,,,"PROV.SOLUCIONES DE MOVILIDAD  PRESUP.08/08/2025 REPUESTOS PARA FOTON AF701CV,AF691SL, AF591SM",000000,,1,N
2025,4187,4154,1,4315,2521,2025-08-08 00:00:00,PRESU,2475,2025,O,,,,PROV. PROTO SRL PRESUP.2475 CUCHILLAS PARA MOTONIVELADORA NEW HOLLAND CII58 Y VOLVO G710,000000,,1,N
2025,4188,4155,1,4325,879,2025-08-08 00:00:00,SUM,3421,2025,O,,,,Exp.:1485/25 Ref. Acta de Entrega y de Constatación de Inmueble - Juzgado de Paz Letrado Gral. Madariaga - Prov.:Casa Harisgarat - Presup.:01162,000115,,1,N
2025,4190,4157,1,4328,3439,2025-08-08 00:00:00,SUM,4144,2025,O,,,,"Expte N° 1813/25 Renovación de contrato. Sra. López, María Manuela. Acompañante terapeutico. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2025,4191,4158,1,4326,3514,2025-08-08 00:00:00,SUM,4145,2025,O,,,,"Expte N° 1834/2025 Renovación de Contrato: Sra. Suarez Acevedo, Sheila Psicóloga en el Servicio Local. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2025,4195,4163,1,4304,68,2025-08-11 00:00:00,SUM,4110,2025,O,,,,Atmorferico La Primera (COM ),000115,,1,N
2025,4200,4168,1,4362,3322,2025-08-11 00:00:00,SUM,4138,2025,O,,,,PINAMAR HIGIENE INSTTUCIONAL SRL- PRESUPUESTO N° 0016-00001915 (HOGAR DE ANCIANOS),000115,,1,N
2025,4203,4171,1,4359,850,2025-08-11 00:00:00,SUM,4142,2025,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00013366 (LABORATORIO),000115,,1,N
2025,4205,4173,1,4355,2595,2025-08-11 00:00:00,SUM,4125,2025,O,,,,"Ivanper ,presupuesto 00007115",000115,,1,N
2025,4206,4174,1,4352,71,2025-08-11 00:00:00,SUM,4093,2025,O,,,,PROV.RAUL IRIARTE PRESUP.14884 PARA ARREGLO DE VEHICULOS EN TALLER DEL CORRALON,000115,,1,N
2025,4209,4177,1,4311,3322,2025-08-11 00:00:00,SUM,4106,2025,O,,,,PINAMAR HIGIENE INSTITUCIONAL SRL- PRESUPUESTO N° 0016-00001909 (LAVADERO),000115,,1,N
2025,4211,4179,1,4307,2675,2025-08-11 00:00:00,SUM,4114,2025,O,,,,"Repuestos LC, presupuesto 0590 (AF747PM)",000115,,1,N
2025,4213,4181,1,4347,2403,2025-08-11 00:00:00,SUM,4085,2025,O,,,,PROV. BIGORITO LEONARDO PRESP-0029 REPARACION DE CAÑOS FORD 14000 DMI232,000115,,1,N
2025,4214,4182,1,4343,3445,2025-08-11 00:00:00,SUM,4092,2025,O,,,,"PRESUPUESTO 000, MORALES ALEJANDRO,EXPTE. 1649/25",000115,,1,N
2025,4215,4183,1,4339,3322,2025-08-11 00:00:00,SUM,4089,2025,O,,,,PINAMAR HIGIENE INSTITUCIONAL SRL- PRESUPUESTO N° 0016-00001893/1904/1905 (HOSPITAL Y HOGAR DE ANCIANOS),000115,,1,N
2025,4216,4184,1,4336,71,2025-08-11 00:00:00,SUM,4108,2025,O,,,,"PROVEEDURIA CAMPO Y CIUDAD. RAUL A IRIARTE. PRESUPUESTOS Nº 14875,15623. MOVIL 6 JQS 879, QUIROFANO.",000115,,1,N
2025,4219,4187,1,4333,167,2025-08-11 00:00:00,SUM,4104,2025,O,,,,TODO POLLO- PRESUPUESTO N° 22 (HOGAR DE ANCIANOS),000115,,1,N
2025,4222,4190,1,4324,866,2025-08-11 00:00:00,SUM,4041,2025,O,,,,PILOÑA- PRESUPUESTO N° 0004-00186664 (FARMACIA),000115,,1,N
2025,4223,4191,1,4321,2627,2025-08-11 00:00:00,SUM,3994,2025,O,,,,SANTA PAULA - PRESUPUESTO N° 1-2091 Y 1-2092 (COCINA Y HOGAR HOSPITAL),000115,,1,N
2025,4224,4192,1,4318,2209,2025-08-11 00:00:00,SUM,3997,2025,O,,,,"DURANTE JAVIER - PRESUPUESTO N° 1-726 (COCINA, SECRETARIA SALUD HOSPITAL)",000115,,1,N
