EJERCICIO,UNI_COMPRA,NRO_OC,NRO_ADJUD,FECH_OC,LUG_EMI,COD_PROV,COD_LUG_ENT,FECH_ENTREGA,ESTADO_OC,TIPO_DOC_APROB,NRO_DOC_APROB,ANIO_DOC_APROB,CONFIRMADO,FECH_CONFIRM,CANT_IMPRES,FECH_ANUL,MOTIVO_ANUL,OBSERVACIONES,IMPORTE_TOT,COND_PAGO,DESC_COND_PAGO,OC_DIFERIDO
2025,1,3513,3510,2025-06-30 00:00:00,GMADA,2643,1,,R,PRESU,146,2025,S,2025-06-30 00:00:00,3,,,"PRESUPUESTO 146, EMPRESA DE TRANSPORTE 12 DE OCTUBRE",222000.0,000000,,N
2025,1,3533,3530,2025-06-30 00:00:00,GMADA,2751,8,,A,PRESU,0,2025,S,2025-06-30 00:00:00,3,2025-07-03 00:00:00,NO, PROV. AGRONOMIA HORTICOLA SRL. PRESU. 18/06/2025- SEC. PRODUCCION,322000.0,000000,,N
2025,1,3540,3537,2025-06-30 00:00:00,GMADA,2878,8,,R,PRESU,0,2025,S,2025-06-30 00:00:00,1,,,  PROV. LOPEZ LEONARDO . PRESU. 26/06/2025- SEC. PRODUCCION-,70000.0,000000,,N
2025,1,3543,3541,2025-06-30 00:00:00,GMADA,2843,4,,R,PRESU,7848539,2025,S,2025-06-30 00:00:00,4,,,"Presupuesto N° 7848539 Fruteria ""NEGRIN"" de ROST TAMARA para Programa Aliemtario ESFUERZO SOLIDARIO.",1661000.0,000000,,N
2025,1,3546,3544,2025-07-01 00:00:00,GMADA,71,3,,R,PRESU,14554,2025,S,2025-07-01 00:00:00,1,,,PROV. RAUL IRIARTE PRESUP.14554 ARTICULOS DE FERRETERIA PARA ARREGLOS EN GENERAL TALLER MECANICO DE CORRALON MUNICIPAL,232300.0,000000,,N
2025,1,3547,3545,2025-07-01 00:00:00,GMADA,71,3,,R,PRESU,14872,2025,S,2025-07-01 00:00:00,1,,,PROV. RAUL IRIARTE PRESUP.14872 MATERIALES PARA REPARACION DE CAMION MERCEDES BENS 1114 PATENTETGL092,224600.0,000000,,N
2025,1,3549,3547,2025-07-01 00:00:00,GMADA,71,3,,R,PRESU,14867,2025,S,2025-07-01 00:00:00,1,,,PROV.RAUL IRIARTE PRESUP.14867 PARA FABRICACION DE ADORNOS PARA PARQUE RAUL ALFONSIN,157400.0,000000,,N
2025,1,3551,3549,2025-07-01 00:00:00,GMADA,428,DEFCI,,R,PRESU,1723,2025,S,2025-07-01 00:00:00,1,,,"PROV. YOLDI AGUSTIN PRESUP.1723 BATERIA  Y CARGADOR PARA  HERRAMIENTAS ELECTRICAS, AMOLADORA CIERRA",80985.3,000000,,N
2025,1,3552,3550,2025-07-01 00:00:00,GMADA,428,3,,R,PRESU,3466,2025,S,2025-07-01 00:00:00,1,,,PROV. YOLDI AGUSTIN PRESUP.1724 BOTAS PARA AGENTES DEL CORRALON,129973.35,000000,,N
2025,1,3553,3552,2025-07-01 00:00:00,GMADA,71,3,,R,PRESU,14865,2025,S,2025-07-01 00:00:00,1,,,PROV.RAUL IRIARTE PRESUP.14865 HERRAMINETAS DE TRABAJO Y ARTICULOS PARA  INSTALACION DE LUMINARIAS CALLE RIVADAVIA,275800.0,000000,,N
2025,1,3554,3553,2025-07-01 00:00:00,GMADA,441,9,,R,PRESU,3686,2025,S,2025-07-01 00:00:00,1,,,PRESPUESTO N° 3686 - ALPA MADARIAGA,34011.17,000000,,N
2025,1,3556,3554,2025-07-01 00:00:00,GMADA,428,9,,R,PRESU,1704,2025,S,2025-07-01 00:00:00,2,,,PRESUPUESTO N°1704 - YOLDI CARLOS AGUSTIN / MATERIALES PARA TRABAJO DE SEGURIDAD EN EL ESTADIO MUNICIPAL FRANCISCO ALCUAZ,582132.43,000000,,N
2025,1,3563,3561,2025-07-01 00:00:00,GMADA,17,3,,R,PRESU,122,2025,S,2025-07-01 00:00:00,1,,,PROV. LUIS LOMBARDIA PRESUP.0122 INSUMOS PARA CEMENTERIO,64000.0,000000,,N
2025,1,3571,3569,2025-07-01 00:00:00,GMADA,85,9,,A,PRESU,42373,2025,S,2025-07-01 00:00:00,2,2025-07-02 00:00:00,NO,PRESUPUESTO N°42373 - SORBA S.R.L (SAMPIETO/ PAVA ELECTRICA PARA OFICINA,39999.0,000000,,N
2025,1,3572,3570,2025-07-01 00:00:00,GMADA,2150,DMACE,,R,PRESU,0,2025,S,2025-07-01 00:00:00,1,,,PREVISION PARAJE MACEDO,2000000.0,000000,,N
2025,1,4102,4100,2025-07-31 00:00:00,GMADA,441,RHUMA,,A,SUM,4013,2025,S,2025-07-31 00:00:00,1,2025-08-05 00:00:00,NO,Corresponde presupuesto N° 000527- MATIENZO PAOLA,185000.0,000115,,N
2025,1,4103,4101,2025-07-31 00:00:00,GMADA,1876,2,,R,SUM,4004,2025,S,2025-07-31 00:00:00,2,,,MAX CONTINENTAL- PRESUPUESTO N° 0001-00151827 (FARMACIA-QUIROFANO),1362479.63,000115,,N
2025,1,4360,4358,2025-08-20 00:00:00,GMADA,2675,3,,R,SUM,4241,2025,S,2025-08-20 00:00:00,2,,,"PROV.CAROLINA NOWE PRESUP.0598 REPUESTOS PARA VW 17280 AF497IJ, IVECO IOO617  Y LAMPARAS  PARA TODOS LOS VECHICULOS EN GENERAL",1433400.0,000115,,N
2025,1,4362,4360,2025-08-21 00:00:00,GMADA,130,DEFCI,,R,SUM,4234,2025,S,2025-08-21 00:00:00,1,,,PROV.PEREYRA JUAN CARLOS PRESUP.0132 ISUMOS  Y REPUESTOS PARA  MOTOSIERRAS MOTOGUADAÑAS CORTADORAS DE PASTO,214800.0,000115,,N
2025,1,4363,4361,2025-08-21 00:00:00,GMADA,2627,2,,R,SUM,4256,2025,S,2025-08-21 00:00:00,1,,,SANTA PAULA- PRESUPUESTO N° 0001-00002099 (COCINA),25200.0,000115,,N
2025,1,4366,4364,2025-08-21 00:00:00,GMADA,2613,4,,R,SUM,4262,2025,S,2025-08-21 00:00:00,2,,,"PRESUPUESTO N° 8284 de ""MATAFUEGOS RUTA 11"" Recargas de matafuegos de: granja de contención, envión, sede, prestaciones, casita de chocolate, género",180000.0,000115,,N
2025,1,4368,4366,2025-08-21 00:00:00,GMADA,3337,6,,R,SUM,4274,2025,S,2025-08-21 00:00:00,1,,,"PRESUPUESTO 565, GARCIA FEDERICO",498274.0,000115,,N
2025,1,4369,4367,2025-08-21 00:00:00,GMADA,300,GRAN,,R,SUM,4266,2025,S,2025-08-21 00:00:00,4,,,"PRESUPUESTO N° 00005504 de Silvia Beatriz Maistegui de ""PINTURERIA - FERRETERIA TODO COLOR"" Para ampliación en la granja de contención, para arreglo de gallinero.",138738.0,000115,,N
2025,1,4371,4369,2025-08-21 00:00:00,GMADA,300,DEFCI,,R,SUM,4278,2025,S,2025-08-21 00:00:00,1,,,PROV. SILVIA MAISTEGUI PRESUP.5547  ARTICULOS DE FERRETERIA PARA ARREGLOS EN ESPACIOS PUBLICOS,369156.0,000115,,N
2025,1,4372,4370,2025-08-21 00:00:00,GMADA,2595,2,,A,SUM,4248,2025,S,2025-08-21 00:00:00,1,2025-08-22 00:00:00,NO,IVANPER REPUESTOS- PRESUPUESTO N° 7033 (BROMATOLOGIA),39500.0,000115,,N
2025,1,4373,4371,2025-08-21 00:00:00,GMADA,2613,2,,R,SUM,4253,2025,S,2025-08-21 00:00:00,1,,,MATAFUEGOS RUTA 11- PRESUPUESTO N° 8285 - AMBULANCIA  DOMINIO: AA775QW,29250.0,000115,,N
2025,1,4375,4373,2025-08-21 00:00:00,GMADA,17,7,,R,SUM,4233,2025,S,2025-08-21 00:00:00,1,,,PROV.LUIS LOMBARDIA PRESUP.0137 PARA CEMENTERIO MUNICIPAL,194600.0,000115,,N
2025,1,4376,4374,2025-08-21 00:00:00,GMADA,169,2,,R,SUM,4254,2025,S,2025-08-21 00:00:00,1,,,TERRANOVA QUIMICA- PRESUPUESTO N° 963 (MUCAMAS Y HOGAR DE ANCIANOS),208960.0,000115,,N
2025,1,4488,4486,2025-09-01 00:00:00,GMADA,3322,2,,R,SUM,4387,2025,S,2025-09-01 00:00:00,2,,,PINAMAR HIGIENE INSTITUCIONAL SRL- PRESUPUESTO N° 0016-00001944/1945/1947/1948/1949 (QUIROFANO- HOGAR- COCINA),848016.45,000115,,N
2025,1,4491,4489,2025-09-01 00:00:00,GMADA,216,2,,R,SUM,4388,2025,S,2025-09-01 00:00:00,2,,,FAE- PRESUPUESTO N° 4921535 (OFFICE DE MUCAMAS),6000.0,000115,,N
2025,1,4674,4672,2025-09-12 00:00:00,GMADA,3297,25,,R,SUM,3797,2025,S,2025-09-12 00:00:00,1,,,"Frenos Madariaga, presupuesto 80 ( JMP 699 vehiculo de Luciano Balbín)",83000.0,000115,,N
2025,1,4677,4675,2025-09-12 00:00:00,GMADA,2450,JARDM,,R,SUM,4567,2025,S,2025-09-12 00:00:00,2,,,"PRESUPUESTO de Labatut, Marcelo de ""LA FRUTERIA""  Agosto 2025",186400.0,000115,,N
2025,1,5120,5118,2025-10-28 00:00:00,GMADA,1514,3,,R,SUM,5029,2025,S,2025-10-28 00:00:00,4,,,PROV.CASA ELICEIRY PRES.24/10/2025 LUBRICANTES PARA MAQUINAS Y VEHICULOS DE ESTA SECRETARIA,3010214.0,000115,,N
2025,1,5121,5119,2025-10-28 00:00:00,GMADA,2110,35,,R,SUM,5020,2025,S,2025-10-28 00:00:00,2,,,Exp.:380/25 Sol. Revisión de Edificio HCD - Prov.:Fumega Eduardo - Presup.:Contrato,800000.0,000115,,N
2025,1,5122,5120,2025-10-28 00:00:00,GMADA,1063,25,,R,SUM,5023,2025,S,2025-10-28 00:00:00,2,,,Electronica Rural,258000.0,000115,,N
2025,1,5123,5121,2025-10-28 00:00:00,GMADA,300,25,,R,SUM,5026,2025,S,2025-10-28 00:00:00,2,,,"Pintureria Todo Color, presupuesto 5904",146502.8,000115,,N
2025,1,5124,5122,2025-10-28 00:00:00,GMADA,17,GRAN,,R,SUM,5013,2025,S,2025-10-28 00:00:00,2,,,"PRESUPUESTO N° 00000148 de LLuis Lombardia de ""MOTOMAQUINARIAS LUIS"" Para realizar mantenimiento en la granja de contención",93000.0,000115,,N
2025,1,5125,5123,2025-10-28 00:00:00,GMADA,441,1,,R,SUM,5027,2025,S,2025-10-28 00:00:00,1,,,"Matienzo Paola,presupuesto 00003797",3050.0,000115,,N
2025,1,5126,5124,2025-10-28 00:00:00,GMADA,17,3,,R,SUM,5016,2025,S,2025-10-28 00:00:00,1,,,"PROV. LUIS LOMBARDIA PRESUP.0147,115  REPUESTOS Y REPARACIONES PARA MOTOGUADAÑAS Y MOTOSIERRAS",690400.0,000115,,N
2025,1,5127,5125,2025-10-28 00:00:00,GMADA,1921,21,,R,SUM,5015,2025,S,2025-10-28 00:00:00,2,,,PROV.MEDINA CARLOS  PRESUP.2751 REPARACION  DE MOTOGUADAÑA Y CORTADORA DE PASTO,75000.0,000115,,N
2025,1,5128,5126,2025-10-28 00:00:00,GMADA,2369,3,,R,SUM,5012,2025,S,2025-10-28 00:00:00,2,,,"PROV. MERCEDES LA PLATA   PRESUP.183923 REPUESTOS PARA OOI617,LAN557,DMI232",1994543.12,000115,,N
2025,1,5129,5127,2025-10-28 00:00:00,GMADA,3296,35,,R,SUM,5018,2025,S,2025-10-28 00:00:00,3,,,Exp.:1861/15 Construccion 36 Viviendas - Prov.:Pintureria Concepto - Presup.:02929,15730.0,000115,,N
2025,1,5130,5129,2025-10-28 00:00:00,GMADA,2521,3,,R,SUM,5049,2025,S,2025-10-28 00:00:00,2,,,PROV. PROTO SRL PRESUP.2557 CUCHILLAS PÁRA MOTONIVELADORA  CII59 Y VOLVO F710,1038450.0,000115,,N
2025,1,5133,5131,2025-10-28 00:00:00,GMADA,86,6,,R,SUM,5029,2025,S,2025-10-28 00:00:00,1,,,"Suarez Pablo ,presupuesto 04/10/2025 Motoniveladora New Hollnd",15000.0,000115,,N
2025,1,5230,5228,2025-11-04 00:00:00,GMADA,3262,3,,R,SUM,5137,2025,S,2025-11-04 00:00:00,1,,,PROV. FGC FUELS MARKET GAS OIL PARA MAQUINAS PREDIO DISPOSICION FINAL RESIDUOS RUTA 11 KM 405.5,3956000.0,000115,,N
2025,1,5232,5230,2025-11-04 00:00:00,GMADA,313,3,,R,SUM,5132,2025,S,2025-11-04 00:00:00,1,,,PROV. ATREUCO PUEL COMBUSTIBLE PARA MAQUINAS Y VEHICULOS DE ESTA SECRETARIA,5457000.0,000115,,N
2025,1,5233,5231,2025-11-04 00:00:00,GMADA,3251,2,,R,SUM,5125,2025,S,2025-11-04 00:00:00,4,,,DROGUERIA EPIONE S.A- PRESUPUESTO N° 30/10/2025 (FARMACIA),252300.0,000115,,N
2025,1,5234,5232,2025-11-04 00:00:00,GMADA,2958,2,,R,SUM,5126,2025,S,2025-11-04 00:00:00,2,,,AVICOLA DEL TUYU  ANDERS VICTOR PRESUPUESTO 3830,68000.0,000115,,N
2025,1,5236,5234,2025-11-04 00:00:00,GMADA,3165,2,,R,SUM,5120,2025,S,2025-11-04 00:00:00,2,,,VELIBO SUPPLIES S.A.S- PRESUPUESTO N 0001-00009265 (FARMACIA),1665086.0,000115,,N
2025,1,5237,5235,2025-11-04 00:00:00,GMADA,717,2,,R,SUM,4931,2025,S,2025-11-04 00:00:00,1,,,PROVEEDURIA LA ILUSION- PRESUPUESTO N° 21410 (COCINA) DESDE EL 13/10 AL 27/10/2025,103600.0,000115,,N
2025,1,5238,5236,2025-11-04 00:00:00,GMADA,340,2,,R,SUM,5118,2025,S,2025-11-04 00:00:00,2,,,FERNANDO MARTIN- PRESUPUESTO  S/N° 29/10/2025 DOMINIO: AE619QS,485000.0,000115,,N
2025,1,5385,5383,2025-11-18 00:00:00,GMADA,300,35,,R,ORDCO,5237,2025,S,2025-11-18 00:00:00,2,,,Exp.:1811/21 PREIMBA - PROYECTO PARQUE DE LA ESTACIÓN - Prov.:Todo Color - Presup.:5542,35065.0,000115,,N
2025,1,5394,5391,2025-11-18 00:00:00,GMADA,68,4,,R,SUM,5272,2025,S,2025-11-18 00:00:00,2,,,"PRESUPUESTO N° X 7390234 de Peyrano, Sergio de ""ATMOSFERICO LA PRIMERA""",800000.0,000115,,N
2025,1,5399,5396,2025-11-18 00:00:00,GMADA,688,2,,R,SUM,5264,2025,S,2025-11-18 00:00:00,1,,,BATERIAS LA PRIMERA S.H. PRESUPUESTO Nº 6881.MOVIL 8 DOMINIO PAA 334 AMBULANCIA.,244000.0,000115,,N
2025,1,5402,5399,2025-11-19 00:00:00,GMADA,879,35,,R,SUM,5280,2025,S,2025-11-19 00:00:00,3,,,Exp.:380/25 Sol. Revisión de Edificio HCD - Prov.:Casa Harisgarat - Presup.:01248,26469.0,000115,,N
2025,1,5403,5400,2025-11-19 00:00:00,GMADA,879,35,,R,SUM,5283,2025,S,2025-11-19 00:00:00,3,,,Exp.:329/25 Sol. Mejoras p/ Estadio Municipal - Prov.:Casa Harisgarat - Presup.:1006;1007,155285.0,000115,,N
2025,1,5404,5401,2025-11-19 00:00:00,GMADA,1527,25,,R,SUM,5284,2025,S,2025-11-19 00:00:00,1,,,"Gomeria La Diagonal, presupuestos 549-550",105000.0,000115,,N
2025,1,5405,5402,2025-11-19 00:00:00,GMADA,21,25,,R,SUM,5286,2025,S,2025-11-19 00:00:00,2,,,"Fabrimar, presupuesto 289 (LBN 155)",160000.0,000115,,N
2025,1,5406,5403,2025-11-19 00:00:00,GMADA,2410,25,,R,SUM,5285,2025,S,2025-11-19 00:00:00,2,,,"L.R.B Bogado, presupuestos 1139-1141-1142-1138-1137",510000.0,000115,,N
2026,1,3,3,2026-01-05 00:00:00,GMADA,1235,INGPU,,A,SUM,14,2026,S,2026-01-05 00:00:00,1,2026-01-16 00:00:00,NO,"PRESUPUESTO X 1° TRIMESTRE, CAMINO JOSE, EXPTE. 3655/2021 1 CUERPO",4436730.0,000115,,N
2026,1,6,6,2026-01-05 00:00:00,GMADA,1235,1,,A,SUM,16,2026,S,2026-01-05 00:00:00,1,2026-01-16 00:00:00,NO,"PRESUPUESTO 1611 X 1° TRIMESTRE ,CAMINO JOSE, EXPTE. 3665/2021 1° CUERPO",3473460.0,000115,,N
2026,1,8,8,2026-01-05 00:00:00,GMADA,1235,12,,A,SUM,17,2026,S,2026-01-05 00:00:00,1,2026-01-16 00:00:00,NO,"PRESUPUESTO 1611 X 1° TRIMESTRE, CAMINO JOSE, EXPTE. 3655/2021 1° CUERPO",1796730.0,000115,,N
2026,1,10,10,2026-01-05 00:00:00,GMADA,1235,4,,A,SUM,18,2026,S,2026-01-05 00:00:00,1,2026-01-16 00:00:00,NO,"PRESUPUESTO 1611 X 1° TRIMESTRE, CAMINO JOSE,EXPTE. 3655/2021 1° CUERPO",937950.0,000115,,N
2026,1,12,12,2026-01-05 00:00:00,GMADA,1235,20,,A,SUM,19,2026,S,2026-01-05 00:00:00,1,2026-01-16 00:00:00,NO,"PRESUPUESTO 1611 X 1° TRIMESTRE, CAMINO JOSE EXPTE 3655/2021 CUERPO 1",847950.0,000115,,N
2026,1,13,13,2026-01-05 00:00:00,GMADA,1235,2,,A,SUM,20,2026,S,2026-01-05 00:00:00,1,2026-01-16 00:00:00,NO,"PRESUPUESTO 1611 X 1° TRIMESTRE, CAMINO JOSE, EXPTE 3655/2021 CUERPO 1",3473460.0,000115,,N
2026,1,14,14,2026-01-05 00:00:00,GMADA,1235,8,,A,SUM,9,2026,S,2026-01-05 00:00:00,1,2026-01-06 00:00:00,NO,PROV. COMBUSTIBLE DEL SALADO- SEC PRODUCCION,1660000.0,000115,,N
2026,1,16,16,2026-01-05 00:00:00,GMADA,826,1,,R,SUM,61,2026,S,2026-01-05 00:00:00,1,,,Previsión Maiz Susana,2000000.0,000115,,N
2026,1,17,17,2026-01-05 00:00:00,GMADA,2791,1,,R,SUM,59,2026,S,2026-01-05 00:00:00,1,,,Previsión Management Pzz (La Plata),7000000.0,000115,,N
2026,1,18,18,2026-01-05 00:00:00,GMADA,1608,1,,R,SUM,58,2026,S,2026-01-05 00:00:00,2,,,PREVISION INMOBILARIA SAN CARLOS,2000000.0,000115,,N
2026,1,19,19,2026-01-05 00:00:00,GMADA,2931,1,,R,SUM,49,2026,S,2026-01-05 00:00:00,1,,,PREVISION DE GUAMAFLO S.A,3000000.0,000115,,N
2026,1,20,20,2026-01-05 00:00:00,GMADA,174,1,,R,SUM,47,2026,S,2026-01-05 00:00:00,1,,,Previsión Moyano Jorge Mario,2000000.0,000115,,N
2026,1,64,64,2026-01-07 00:00:00,GMADA,2150,1,,R,SUM,35,2026,S,2026-01-07 00:00:00,1,,,PREVISION DE CHANCHA DE DELEGACION,2000000.0,000115,,N
2026,1,72,72,2026-01-07 00:00:00,GMADA,1765,1,,R,SUM,54,2026,S,2026-01-07 00:00:00,1,,,Previsión Oscar Gustavo,5000000.0,000115,,N
2026,1,73,73,2026-01-07 00:00:00,GMADA,201,1,,R,SUM,29,2026,S,2026-01-07 00:00:00,1,,,"PREVISION DE PUBLICIDAD DE LICITACIONES, BOLETIN OFICIAL",2000000.0,000115,,N
2026,1,74,74,2026-01-07 00:00:00,GMADA,1994,SECGO,,R,SUM,38,2026,S,2026-01-07 00:00:00,1,,,Corresponde prevision ANDINA 1923 S.A,1000000.0,000115,,N
2026,1,75,75,2026-01-07 00:00:00,GMADA,2330,1,,R,SUM,33,2026,S,2026-01-07 00:00:00,2,,,COMBUSTIBLE DEL SALADO,3376115.12,000115,,N
2025,1,3931,3929,2025-07-18 00:00:00,GMADA,612,2,,R,PRESU,0,2025,S,2025-07-18 00:00:00,3,,,MARZULLO COMPUTACION- PRESUPUESTO N° 18/07/2025 (INFORMATICA),105000.0,000000,,N
2025,1,2881,2879,2025-05-20 00:00:00,GMADA,2110,JARDM,,R,SUM,2803,2025,S,2025-05-20 00:00:00,2,,,"PRESUPUESTO Nº 461/465 de ""Eduardo Fumega"" Limpieza de calefactores, bajar tanque de agua, instalar tanque, instalar automático en la casita de chocolate",610000.0,000115,,N
2025,1,2882,2880,2025-05-20 00:00:00,GMADA,335,4,,R,SUM,2802,2025,S,2025-05-20 00:00:00,2,,,"PRESUPUESTO de María Cristina Uthurburu de ""Casa Meoqui"" Sr. Suarez, Oscar Ernesto, fallecido el 09 de Mayo 2025 DNI M 5.323.462",730000.0,000115,,N
2025,1,3441,3438,2025-06-23 00:00:00,GMADA,1,24,,R,PRESU,1014,2025,S,2025-06-23 00:00:00,3,,,"PRESUPUESTO 1014, CORBELLINI HUGO CESAR",296000.0,000000,,N
2025,1,3923,3921,2025-07-18 00:00:00,GMADA,1876,2,,R,PRESU,152321,2025,S,2025-07-18 00:00:00,2,,,MAX CONTINENTAL - PRESUPUESTO N° 1-152321 (FARMACIA HOSPITAL),581111.94,000000,,N
2025,1,3930,3928,2025-07-18 00:00:00,GMADA,1206,27,,R,PRESU,9684,2025,S,2025-07-18 00:00:00,2,,,"PRESUPUESTO 42-229684, GRUPO NUCLEO",155000.0,000000,,N
2025,1,3932,3930,2025-07-18 00:00:00,GMADA,2770,2,,R,PRESU,739,2025,S,2025-07-18 00:00:00,2,,,SYSTEC COMPUTACION- PRESUPUESTO N° 739 (INFORMATICA),72300.0,000000,,N
2025,1,3999,3997,2025-07-24 00:00:00,GMADA,3339,2,,R,SUM,3064,2025,S,2025-07-24 00:00:00,2,,,LA MARCA CARNES - PRESUPUESTOS S/N FECHA 16/4/25 Y 29/4/25 (COCINA HOSPITAL),1102500.0,000010,,N
2025,1,4003,4001,2025-07-24 00:00:00,GMADA,2109,27,,R,SUM,3938,2025,S,2025-07-24 00:00:00,1,,,"actualizacion del sistema de pase de expediente, se agrega la funcion de vencimiento de expedientes para la renovacion de contratos, con aviso de alerta a las areas para que no se olviden de renovarlos",150000.0,000010,,N
2025,1,3639,3637,2025-07-04 00:00:00,GMADA,1514,3,,R,PRESU,24259,2025,S,2025-07-04 00:00:00,3,,,PROV. CASA ELICEIRY  GAS OIL PARA MAQUINAS Y VEHICULSO DE ESTA SECRETARIA,3347500.0,000000,,N
2025,1,3614,3612,2025-07-03 00:00:00,GMADA,2018,9,,R,PRESU,214,2025,S,2025-07-03 00:00:00,2,,,PRESUPUESTO N°0214 - CLAVERIE HOGAR / PAVA ELECTRICA PARA OFICINA,54999.0,000000,,N
2025,1,3617,3615,2025-07-03 00:00:00,GMADA,1692,6,,R,PRESU,0,2025,S,2025-07-03 00:00:00,2,,,"PRESUPUESTO DEL 2/07, FERNANDEZ PABLO",874000.0,000000,,N
2025,1,3625,3623,2025-07-03 00:00:00,GMADA,1514,6,,R,PRESU,0,2025,S,2025-07-03 00:00:00,3,,,"PRESUPUESTO 0000, CASA ELICEIRY",4017000.0,000000,,N
2025,1,3626,3624,2025-07-03 00:00:00,GMADA,1514,3,,R,PRESU,0,2025,S,2025-07-03 00:00:00,2,,,PROV.CASA ELICEIRY GAS OIL PARA CAMIONES Y MAQUINAS DE ESTA SECRETARIA,10712000.0,000000,,N
2025,1,3627,3625,2025-07-03 00:00:00,GMADA,2751,8,,R,PRESU,0,2025,S,2025-07-03 00:00:00,2,,, PROV. AGRONOMIA HORTICOLA SRL. PRESU. 18/06/2025- SEC. PRODUCCION,327000.0,000000,,N
2025,1,3648,3646,2025-07-04 00:00:00,GMADA,612,ASLEG,,R,PRESU,0,2025,S,2025-07-04 00:00:00,2,,,"PRESUPUESTO 000,MARZULLO JOSE",42000.0,000000,,N
2025,1,3640,3638,2025-07-04 00:00:00,GMADA,171,29,,R,PRESU,52900,2025,S,2025-07-04 00:00:00,1,,,"JUAN ALBERTO SANCHEZ ""ELECTRICIDAD EL GALLEGO"",  PRESUPUESTO  X0001-0052900",29800.0,000000,,N
2025,1,5517,5514,2025-12-09 00:00:00,GMADA,68,4,,R,PRESU,238,2025,S,2025-12-09 00:00:00,2,,,"PRESUPUESTO N° X 7390238 de Peyrano, Sergio de ""ATMOSFERICO LA PRIMERA""",800000.0,000000,,N
2025,1,3649,3647,2025-07-04 00:00:00,GMADA,3226,8,,R,PRESU,332,2025,S,2025-07-04 00:00:00,2,,, PROV. HECTOR ANIBAL CURTO- ELECTRO HD . PRESU. N°00000332- SEC. PRODUCCION- TALLER TEXTIL,146960.0,000000,,N
2025,1,5510,5507,2025-12-05 00:00:00,GMADA,441,CONTR,,R,PRESU,3813,2025,S,2025-12-05 00:00:00,1,,,Corresponde presupuesto N° 0002-00003813/0002-00003809/0002-00003810  MATIENZO PAOLA,309640.26,000000,,N
2025,1,5526,5523,2025-12-10 00:00:00,GMADA,1514,3,,A,PRESU,0,2025,S,2025-12-10 00:00:00,1,2025-12-12 00:00:00,NO,"PRESUPUESTO 000,CASA ELICEYRI,12/12",2016300.0,000000,,N
2025,1,5528,5525,2025-12-11 00:00:00,GMADA,2302,INFOR,,R,PRESU,5429,2025,S,2025-12-11 00:00:00,3,,,"PRESUPUESTO 11130, DGM DE DIEGO MARTIN",396018.4,000000,,N
2026,1,21,21,2026-01-06 00:00:00,GMADA,3246,2,,R,SUM,80,2026,S,2026-01-06 00:00:00,2,,,MUNDIAL 2022- PRESUPUESTO N° 0001-0000883 MEDICAMENTO DISPENSADO 2/12/2025,121513.19,000115,,N
2026,1,23,23,2026-01-06 00:00:00,GMADA,3337,6,,A,SUM,94,2026,S,2026-01-06 00:00:00,1,2026-01-09 00:00:00,NO,Presupuesto N° 598 Proveedor Garcia Federico,278200.0,000115,,N
2026,1,25,25,2026-01-06 00:00:00,GMADA,3297,3,,R,SUM,88,2026,S,2026-01-06 00:00:00,1,,,PROV.FRENOS MADARIAGA PRES.091  REPUESTOS PARA FORD RANGER INI856,352000.0,000115,,N
2026,1,27,27,2026-01-06 00:00:00,GMADA,17,7,,R,SUM,92,2026,S,2026-01-06 00:00:00,2,,,PROV.LUIS LOMBARDIA PRESUP.0052  INSUMOS PARA MAQUINAS CEMENTERIO MUNICIPAL,100200.0,000115,,N
2026,1,41,41,2026-01-06 00:00:00,GMADA,33,6,,R,SUM,83,2026,S,2026-01-06 00:00:00,1,,,"RENOVACION POLIZA DE RADIO TRANSMISOR, POLIZA 3068314",64000.0,000115,,N
2026,1,47,47,2026-01-06 00:00:00,GMADA,1879,SECGO,,R,SUM,106,2026,S,2026-01-06 00:00:00,1,,,Corresponde presupuesto N° 00003038 - ZUBIARRAIN DANIEL - FOR FOCUS ILZ 693,37300.0,000115,,N
2026,1,49,49,2026-01-06 00:00:00,GMADA,441,JARDM,,R,SUM,53,2026,S,2026-01-06 00:00:00,1,,,Presupuesto N° 00003833-Papelera ALPA de Matienzo Paola Amelia,32660.52,000115,,N
2026,1,55,55,2026-01-06 00:00:00,GMADA,3316,1,,R,SUM,57,2026,S,2026-01-06 00:00:00,1,,,Previsión SAN MARCOS E.S.A.,7000000.0,000115,,N
2026,1,56,56,2026-01-06 00:00:00,GMADA,1494,SECGO,,R,SUM,56,2026,S,2026-01-06 00:00:00,1,,,PREVISION ANUAL- RODRIGUEZ MARIANO,1500000.0,000115,,N
2025,1,5047,5044,2025-10-20 00:00:00,GMADA,612,25,,R,SUM,4929,2025,S,2025-10-20 00:00:00,2,,,"Marzullo Computacion, presupuesto 01291 (COM)",20000.0,000115,,N
2025,1,5049,5047,2025-10-20 00:00:00,GMADA,313,3,,R,SUM,4944,2025,S,2025-10-20 00:00:00,1,,,PROV. ATREUCO PUEL COMBUSTIBLE PARA MAQUINAS Y VEHICULOS DE ESTA SECRETARIA,6160000.0,000115,,N
